"","Index","Value","Cases","Index","Value","Cases"
"1",3,NA,NA,7908,NA,NA
"2",9,3.64784817043072,4,7917,1.6908258628369,2
"3",10,2.22229673122132,2,7924,2.81691513230338,3
"4",18,2.09757293270523,2,7948,4.04567972982687,4
"5",21,NA,NA,7950,6.2651500300388,6
"6",30,5.77483731619631,6,7955,2.25699043994171,2
"7",31,3.39943174937949,3,7957,NA,NA
"8",37,NA,NA,7959,NA,NA
"9",39,NA,NA,7967,5.90979864623787,6
"10",47,NA,NA,7969,NA,NA
"11",60,NA,NA,7971,4.03455810578718,4
"12",62,NA,NA,7974,NA,NA
"13",63,3.4493408783438,3,7976,NA,NA
"14",64,NA,NA,7986,5.86008827131051,6
"15",68,NA,NA,7987,NA,NA
"16",75,NA,NA,7993,3.86200844412144,4
"17",76,2.35383503242647,2,7996,3.64247797186709,4
"18",83,NA,NA,7998,3.20733643714898,3
"19",87,3.68211607080384,4,8018,3.16641341945471,3
"20",92,5.60786119151149,6,8019,NA,NA
"21",98,2.60031221303178,3,8027,NA,NA
"22",106,NA,NA,8036,NA,NA
"23",107,NA,NA,8040,4.33230850726437,4
"24",113,2.26553578490474,2,8044,3.67794138317723,4
"25",120,3.84456594543053,4,8050,3.16235308272051,3
"26",123,4.71739268242635,5,8052,NA,NA
"27",125,2.91694094429655,3,8054,NA,NA
"28",126,6.16834408525718,6,8057,3.65169765233807,4
"29",128,5.51260371080724,6,8058,4.85014306444066,5
"30",129,2.12212215378883,2,8059,NA,NA
"31",131,NA,NA,8066,3.84217927129359,4
"32",135,NA,NA,8070,5.59385655797757,6
"33",141,4.70923572951844,5,8072,5.32291542784136,5
"34",147,2.77593378037647,3,8078,2.56194519128842,3
"35",148,NA,NA,8079,3.33369966536444,3
"36",151,3.64723312457474,4,8080,4.32492463664874,4
"37",156,2.98048813662989,3,8081,4.49835595395174,4
"38",157,4.3726651061877,4,8088,NA,NA
"39",174,NA,NA,8091,2.31592718208975,2
"40",186,NA,NA,8094,2.31861322763543,2
"41",193,2.13567283914757,2,8095,NA,NA
"42",195,NA,NA,8099,4.93255575823388,5
"43",212,NA,NA,8101,5.02003519752154,5
"44",213,NA,NA,8102,5.2515251286562,5
"45",217,NA,NA,8116,4.85212214552836,5
"46",223,3.92442523981558,4,8125,4.79630797436343,5
"47",226,2.73734691943357,3,8134,NA,NA
"48",228,4.2838396579935,4,8139,NA,NA
"49",230,4.47924611872502,4,8141,4.03868343597706,4
"50",241,2.19402629050663,2,8147,2.70445065794943,3
"51",243,3.61714483193562,4,8158,NA,NA
"52",249,NA,NA,8160,2.39389376198037,2
"53",281,4.45796040597278,4,8165,NA,NA
"54",288,NA,NA,8187,2.11999930103367,2
"55",294,NA,NA,8205,NA,NA
"56",295,1.84220403515529,2,8209,2.7871314679923,3
"57",300,NA,NA,8211,NA,NA
"58",302,3.84467372681449,4,8232,3.60938472613326,4
"59",303,NA,NA,8236,4.01920953291479,4
"60",308,NA,NA,8237,NA,NA
"61",319,NA,NA,8238,6.59444557847113,7
"62",320,NA,NA,8245,4.46439352050677,4
"63",324,NA,NA,8256,NA,NA
"64",331,2.34282223423113,2,8268,NA,NA
"65",343,NA,NA,8269,2.41400418178616,2
"66",347,2.16130359134462,2,8270,NA,NA
"67",348,3.77829656353572,4,8286,2.38556217033616,2
"68",350,4.09532265977463,4,8289,NA,NA
"69",357,NA,NA,8301,3.67619605027536,4
"70",358,3.50545787779924,4,8305,NA,NA
"71",360,NA,NA,8310,2.77792747448791,3
"72",366,3.14127830220384,3,8312,NA,NA
"73",367,2.27576833423952,2,8318,5.07655897214948,5
"74",368,5.09775354697958,5,8321,4.42978224480716,4
"75",376,1.88972079537259,2,8328,NA,NA
"76",380,2.94909948824532,3,8331,NA,NA
"77",388,NA,NA,8334,NA,NA
"78",396,NA,NA,8344,3.87865744568353,4
"79",398,5.63532974157179,6,8345,1.90053346029082,2
"80",403,NA,NA,8352,4.74032056617752,5
"81",410,1.95901826064964,2,8358,NA,NA
"82",412,NA,NA,8359,NA,NA
"83",420,2.24223796761951,2,8360,2.35356932066848,2
"84",434,2.08913202470847,2,8365,3.18509542121736,3
"85",440,2.66662630700372,3,8366,3.28564425637415,3
"86",450,3.3303644066841,3,8369,4.82420456961141,5
"87",453,2.36354305997582,2,8373,NA,NA
"88",464,5.60264937384101,6,8378,3.74586475116761,4
"89",465,NA,NA,8392,3.25609101056965,3
"90",466,5.4329218295854,5,8397,3.09224284642591,3
"91",473,2.0380767762898,2,8399,1.98059325396729,2
"92",476,NA,NA,8400,2.66431816493468,3
"93",478,NA,NA,8405,2.50014851788485,3
"94",479,3.30262665648492,3,8406,NA,NA
"95",493,2.44212197930019,2,8410,NA,NA
"96",497,NA,NA,8413,4.47679791605197,4
"97",503,3.71514901707444,4,8414,NA,NA
"98",504,3.13502849705084,3,8416,NA,NA
"99",505,2.9544355484591,3,8426,2.15553669330675,2
"100",507,NA,NA,8434,4.12695505186918,4
"101",513,2.43920892782584,2,8439,NA,NA
"102",519,NA,NA,8440,NA,NA
"103",521,3.7102190270181,4,8475,4.78444389586318,5
"104",522,3.82840049894607,4,8480,4.97877121905196,5
"105",545,NA,NA,8497,1.85412227966772,2
"106",549,NA,NA,8499,NA,NA
"107",551,NA,NA,8500,3.12561142560054,3
"108",556,NA,NA,8501,3.16088244979148,3
"109",557,6.21740159684363,6,8502,NA,NA
"110",559,NA,NA,8518,4.58282871140961,5
"111",560,NA,NA,8520,3.85062900463258,4
"112",566,3.50301821994016,4,8523,4.01159818225932,4
"113",569,3.8727567057753,4,8525,NA,NA
"114",573,NA,NA,8532,NA,NA
"115",578,NA,NA,8535,2.01501069072945,2
"116",579,NA,NA,8543,NA,NA
"117",582,4.66110958339305,5,8554,NA,NA
"118",596,NA,NA,8560,5.77957148087832,6
"119",598,NA,NA,8561,5.31228475248382,5
"120",599,NA,NA,8563,NA,NA
"121",602,2.65841794215791,3,8566,NA,NA
"122",605,NA,NA,8570,3.7804581935604,4
"123",617,NA,NA,8572,4.1695108574459,4
"124",619,5.54784652698975,6,8582,1.16586707993022,1
"125",630,3.06806229568684,3,8583,NA,NA
"126",634,3.28776781348127,3,8587,NA,NA
"127",643,NA,NA,8592,1.65278057514827,2
"128",645,NA,NA,8593,NA,NA
"129",647,4.04114116560122,4,8607,NA,NA
"130",649,2.83487820559753,3,8609,4.12866108109178,4
"131",656,3.50569321247175,4,8610,NA,NA
"132",657,4.59275455025865,5,8614,NA,NA
"133",658,NA,NA,8616,5.3315974307983,5
"134",667,4.18072776470198,4,8622,5.05261729308688,5
"135",692,NA,NA,8623,3.98061798993737,4
"136",693,4.62609759745706,5,8624,NA,NA
"137",698,NA,NA,8633,6.05452698052876,6
"138",699,3.45776676556319,3,8641,NA,NA
"139",700,NA,NA,8644,NA,NA
"140",704,3.30864831854357,3,8649,3.84399502090413,4
"141",707,NA,NA,8653,2.73177568950597,3
"142",708,3.94814359933121,4,8657,5.54353494659023,6
"143",709,2.65126878991168,3,8658,2.47580896655738,2
"144",713,NA,NA,8663,3.2462719477202,3
"145",714,2.89953748245092,3,8672,1.60812007723707,2
"146",716,1.74761208379421,2,8680,NA,NA
"147",718,3.64273993475412,4,8684,2.45671718037658,2
"148",722,4.1615192644343,4,8687,NA,NA
"149",729,NA,NA,8688,3.9308147379471,4
"150",731,2.26100149296209,2,8690,3.68735440405204,4
"151",733,3.21819885767999,3,8712,NA,NA
"152",746,2.6686190551577,3,8717,3.0318341447557,3
"153",747,3.2615298578192,3,8730,4.83121822574495,5
"154",748,NA,NA,8739,3.34232965793986,3
"155",753,NA,NA,8744,3.91952361222802,4
"156",757,NA,NA,8747,NA,NA
"157",763,3.3957056124992,3,8748,4.62025457811511,5
"158",767,5.06530121964258,5,8751,3.29290447806472,3
"159",774,2.50712212749254,3,8758,3.23860857217547,3
"160",776,NA,NA,8761,NA,NA
"161",788,NA,NA,8763,NA,NA
"162",794,3.61008720589284,4,8764,NA,NA
"163",799,NA,NA,8765,5.46472432645537,5
"164",803,4.56245627119765,5,8773,NA,NA
"165",806,4.44533371514137,4,8780,2.480022855799,2
"166",807,3.40003510721245,3,8781,3.01626754093154,3
"167",811,4.76418184086196,5,8782,NA,NA
"168",816,NA,NA,8785,NA,NA
"169",818,3.20311482522525,3,8786,NA,NA
"170",819,NA,NA,8797,NA,NA
"171",831,4.96140959818272,5,8799,4.65115418439334,5
"172",835,4.82079669306683,5,8807,NA,NA
"173",837,NA,NA,8816,NA,NA
"174",841,NA,NA,8817,4.06494604236772,4
"175",846,NA,NA,8826,NA,NA
"176",856,NA,NA,8833,2.81988317284945,3
"177",861,3.67141806309837,4,8834,NA,NA
"178",862,NA,NA,8835,NA,NA
"179",863,3.06940298254681,3,8840,5.07174962756776,5
"180",865,NA,NA,8843,3.01600697424256,3
"181",871,2.43496846307833,2,8849,3.21548087260256,3
"182",879,NA,NA,8855,2.99784186443137,3
"183",880,2.28767670396577,2,8861,2.03103462766027,2
"184",881,2.97168626895421,3,8862,4.05706364050503,4
"185",885,3.73240367660067,4,8865,NA,NA
"186",887,NA,NA,8868,5.5652071422863,6
"187",892,NA,NA,8870,3.96615904073412,4
"188",898,3.64585991906915,4,8880,NA,NA
"189",900,NA,NA,8885,NA,NA
"190",904,NA,NA,8894,NA,NA
"191",906,5.07583643843193,5,8895,4.91427655273086,5
"192",910,4.1609731688665,4,8899,4.89391513536528,5
"193",912,4.08878423755809,4,8912,NA,NA
"194",913,2.4455917724576,2,8922,2.33882033388228,2
"195",919,5.55127390308798,6,8924,NA,NA
"196",924,NA,NA,8928,3.94484112721469,4
"197",925,2.90318788481116,3,8932,NA,NA
"198",930,3.25958351683697,3,8943,5.28325593701393,5
"199",940,NA,NA,8945,NA,NA
"200",941,3.32825365825997,3,8946,4.1000762943586,4
"201",946,NA,NA,8954,1.78442299698704,2
"202",949,4.96663152350319,5,8958,NA,NA
"203",951,NA,NA,8960,NA,NA
"204",962,3.93297394990613,4,8965,1.44818759394584,1
"205",966,2.09624839347829,2,8966,4.08423100216913,4
"206",967,6.0077273531964,6,8967,1.94583300554472,2
"207",971,NA,NA,8969,3.27676027656651,3
"208",981,3.76691971085806,4,8980,NA,NA
"209",982,NA,NA,8984,NA,NA
"210",983,NA,NA,8985,NA,NA
"211",984,NA,NA,8988,NA,NA
"212",989,2.09035498827464,2,8989,4.13258140989785,4
"213",990,4.14994060472721,4,8995,NA,NA
"214",992,2.60939843657881,3,9004,2.77027806621482,3
"215",995,5.09263000881616,5,9010,NA,NA
"216",996,NA,NA,9012,NA,NA
"217",998,NA,NA,9018,NA,NA
"218",1001,5.16904196158348,5,9036,NA,NA
"219",1007,NA,NA,9037,1.84153201673221,2
"220",1008,NA,NA,9040,NA,NA
"221",1016,2.38017124230347,2,9041,4.76945469700044,5
"222",1022,NA,NA,9044,5.80961259945303,6
"223",1027,4.93124178549623,5,9045,NA,NA
"224",1032,NA,NA,9047,2.16183450688078,2
"225",1033,3.36038283349314,3,9049,NA,NA
"226",1041,4.51911158629082,5,9061,NA,NA
"227",1065,NA,NA,9062,2.39446186018369,2
"228",1074,NA,NA,9076,3.51782845052111,4
"229",1075,NA,NA,9079,2.35220317668377,2
"230",1081,NA,NA,9081,3.8081021075695,4
"231",1094,4.68345401535473,5,9082,3.84717773154755,4
"232",1099,3.27895547878748,3,9089,NA,NA
"233",1105,2.47771905206635,2,9092,3.04773247881462,3
"234",1123,NA,NA,9094,NA,NA
"235",1135,NA,NA,9115,NA,NA
"236",1142,2.15446656178607,2,9117,4.25366496175495,4
"237",1155,2.03715610989689,2,9118,2.88445848998049,3
"238",1169,NA,NA,9120,NA,NA
"239",1176,NA,NA,9124,NA,NA
"240",1178,3.81567333749539,4,9128,NA,NA
"241",1180,3.35966682023594,3,9135,NA,NA
"242",1184,NA,NA,9136,2.40981780253589,2
"243",1185,NA,NA,9138,4.4208117357925,4
"244",1193,NA,NA,9157,NA,NA
"245",1196,NA,NA,9176,NA,NA
"246",1199,NA,NA,9183,NA,NA
"247",1203,2.24296060423858,2,9187,2.85764897118275,3
"248",1205,2.32367402156624,2,9188,NA,NA
"249",1207,2.08658107070719,2,9190,4.52510005296365,5
"250",1208,NA,NA,9197,NA,NA
"251",1212,NA,NA,9200,4.08060275197007,4
"252",1213,NA,NA,9201,NA,NA
"253",1222,NA,NA,9203,NA,NA
"254",1223,NA,NA,9212,3.53356459881391,4
"255",1226,NA,NA,9213,NA,NA
"256",1227,5.41187985999643,5,9214,NA,NA
"257",1229,NA,NA,9217,2.7431923375306,3
"258",1230,NA,NA,9219,3.4062226405212,3
"259",1231,2.64184157116624,3,9220,4.98516811400141,5
"260",1241,NA,NA,9221,5.89791024961517,6
"261",1243,4.66412913840263,5,9237,NA,NA
"262",1244,6.13527154484968,6,9240,3.8004995560627,4
"263",1246,4.82944950474509,5,9241,2.10540663703465,2
"264",1248,2.44175516936402,2,9248,3.40711557782069,3
"265",1249,3.7940186590615,4,9253,6.38032260894955,6
"266",1252,3.36643703920808,3,9259,4.01853501239555,4
"267",1261,3.22100122493353,3,9267,NA,NA
"268",1275,4.20555832363567,4,9271,2.38143374326026,2
"269",1281,NA,NA,9273,NA,NA
"270",1285,NA,NA,9285,5.99524363388059,6
"271",1288,NA,NA,9290,NA,NA
"272",1290,3.47965090018433,3,9291,2.95251294920673,3
"273",1291,NA,NA,9293,NA,NA
"274",1304,3.79059883961552,4,9294,3.76115293164483,4
"275",1305,3.54035526337015,4,9301,3.4396479126249,3
"276",1323,3.8879624285818,4,9302,NA,NA
"277",1342,NA,NA,9312,2.13375922821053,2
"278",1348,NA,NA,9316,3.51358765514654,4
"279",1353,3.52295481426752,4,9319,NA,NA
"280",1363,3.04886760213032,3,9328,4.62701932554627,5
"281",1371,3.26236923906675,3,9331,3.36604730939349,3
"282",1372,NA,NA,9338,NA,NA
"283",1378,NA,NA,9350,2.65457038124782,3
"284",1381,3.82328195023203,4,9356,3.55500755808193,4
"285",1382,4.49743286006749,4,9359,1.79767638321686,2
"286",1393,NA,NA,9362,3.24585107610245,3
"287",1394,5.18292250421758,5,9364,2.63106159732905,3
"288",1398,5.44559085722425,5,9370,3.12697222979327,3
"289",1404,NA,NA,9380,NA,NA
"290",1405,3.39959577905798,3,9386,NA,NA
"291",1419,NA,NA,9394,NA,NA
"292",1421,2.82188221870374,3,9407,3.64776171821947,4
"293",1426,NA,NA,9411,2.85473416302297,3
"294",1431,NA,NA,9422,3.55052597599413,4
"295",1435,NA,NA,9423,NA,NA
"296",1437,NA,NA,9429,NA,NA
"297",1438,NA,NA,9433,NA,NA
"298",1442,NA,NA,9439,NA,NA
"299",1464,NA,NA,9451,4.47873234967814,4
"300",1471,NA,NA,9452,2.99348885406164,3
"301",1473,4.04347718279136,4,9453,NA,NA
"302",1476,3.37734502278915,3,9460,NA,NA
"303",1478,1.98040660573041,2,9465,4.58172965322815,5
"304",1479,3.94303317187899,4,9470,NA,NA
"305",1487,5.45180428660412,5,9476,NA,NA
"306",1492,4.11086501559596,4,9485,3.48272622898285,3
"307",1496,3.32575684554694,3,9486,NA,NA
"308",1497,NA,NA,9488,2.72173003806259,3
"309",1515,NA,NA,9507,5.84832729609538,6
"310",1519,NA,NA,9508,NA,NA
"311",1522,3.09559720483554,3,9517,6.55377994352865,7
"312",1526,3.2971804267475,3,9521,4.77690696598122,5
"313",1537,2.66120423000066,3,9528,3.28897390047455,3
"314",1538,4.77658931876165,5,9532,NA,NA
"315",1540,1.64039005109442,2,9536,2.91685658886688,3
"316",1543,NA,NA,9540,5.20081841418529,5
"317",1548,NA,NA,9542,3.98601619462994,4
"318",1549,NA,NA,9546,4.17695615996636,4
"319",1556,2.90937452998538,3,9548,4.5848833653187,5
"320",1564,NA,NA,9549,NA,NA
"321",1570,4.30607766246702,4,9554,5.6606554821755,6
"322",1577,1.94892390839334,2,9555,3.97192330401814,4
"323",1585,4.71063766756696,5,9558,NA,NA
"324",1590,3.7956295355837,4,9573,NA,NA
"325",1592,NA,NA,9575,5.27908628244364,5
"326",1594,NA,NA,9584,3.0410491231492,3
"327",1596,6.42343934233832,6,9586,NA,NA
"328",1598,5.81487616619421,6,9588,5.14936415900481,5
"329",1603,NA,NA,9591,NA,NA
"330",1607,NA,NA,9592,NA,NA
"331",1612,5.91214142995677,6,9597,NA,NA
"332",1627,4.16743723345164,4,9600,4.22993186408873,4
"333",1629,3.26467652448741,3,9603,NA,NA
"334",1630,NA,NA,9605,2.26818573027595,2
"335",1640,5.75025374019558,6,9614,NA,NA
"336",1641,4.44046313391799,4,9616,NA,NA
"337",1646,3.77799182285838,4,9622,3.61207246233332,4
"338",1662,NA,NA,9624,4.14983520250995,4
"339",1668,NA,NA,9629,NA,NA
"340",1671,NA,NA,9633,NA,NA
"341",1672,4.74737732045448,5,9640,4.38210227881833,4
"342",1673,NA,NA,9644,1.35522614609481,1
"343",1686,4.00812815813675,4,9645,NA,NA
"344",1688,4.25334865889337,4,9646,2.69043025549554,3
"345",1696,4.13812309742269,4,9648,2.78221563067917,3
"346",1701,5.47189313560371,5,9649,NA,NA
"347",1707,NA,NA,9660,3.65132824354008,4
"348",1708,3.24818976855033,3,9664,NA,NA
"349",1713,3.62174485067576,4,9675,NA,NA
"350",1715,NA,NA,9679,2.91075448479814,3
"351",1717,2.64968618050775,3,9680,3.03502970985383,3
"352",1721,3.39012188939811,3,9682,NA,NA
"353",1724,NA,NA,9697,2.72094433402765,3
"354",1725,3.09848205663074,3,9701,4.34912556889276,4
"355",1730,3.68461774083393,4,9704,2.87750804093782,3
"356",1731,4.46067114921121,4,9705,NA,NA
"357",1734,3.16658942841334,3,9707,4.22496822830574,4
"358",1740,2.98728492899175,3,9714,NA,NA
"359",1748,2.62816056353736,3,9718,2.33967066952927,2
"360",1749,3.64820677651683,4,9722,5.22531145077491,5
"361",1750,5.78661338998853,6,9739,2.53511032393912,3
"362",1763,2.83663797930125,3,9747,5.82054339268728,6
"363",1768,4.86229833775633,5,9751,NA,NA
"364",1773,NA,NA,9757,1.87749775607602,2
"365",1777,NA,NA,9759,4.42791697320418,4
"366",1778,NA,NA,9760,NA,NA
"367",1780,3.04102112541037,3,9764,2.59682004049308,3
"368",1782,NA,NA,9776,NA,NA
"369",1784,4.12940383470533,4,9778,2.53054574897832,3
"370",1786,3.59461387192685,4,9786,NA,NA
"371",1787,NA,NA,9803,3.56275970874962,4
"372",1792,NA,NA,9804,NA,NA
"373",1800,NA,NA,9815,4.89659033199487,5
"374",1801,3.11949301244465,3,9824,NA,NA
"375",1803,2.29687052814836,2,9825,NA,NA
"376",1804,4.3336316975777,4,9826,2.83208510796251,3
"377",1807,2.39216521819192,2,9827,3.81005054257988,4
"378",1818,5.33628912950859,5,9833,3.54308196561504,4
"379",1821,3.19170970359366,3,9835,NA,NA
"380",1822,4.75714295853224,5,9860,3.7179701275933,4
"381",1828,2.61485057934584,3,9865,2.87657632124271,3
"382",1833,3.7482957952962,4,9871,4.46476814175794,4
"383",1844,4.34620033310356,4,9874,NA,NA
"384",1847,2.82335280579113,3,9880,2.56430449816604,3
"385",1850,2.42244785357274,2,9882,NA,NA
"386",1854,3.62983581152679,4,9885,2.88047742648541,3
"387",1858,4.60636075444926,5,9888,4.01175583648522,4
"388",1864,4.14851915756834,4,9892,1.89799303144257,2
"389",1867,NA,NA,9893,4.880624021843,5
"390",1876,NA,NA,9896,NA,NA
"391",1880,NA,NA,9902,3.0508579269129,3
"392",1881,NA,NA,9906,3.85421999650069,4
"393",1891,2.84282604800022,3,9910,4.79175811764215,5
"394",1894,NA,NA,9914,NA,NA
"395",1895,3.93555173280096,4,9918,NA,NA
"396",1901,NA,NA,9920,NA,NA
"397",1905,3.84120959730307,4,9926,3.5241129221743,4
"398",1912,5.4099170630346,5,9931,5.13573496336406,5
"399",1918,2.99451606547831,3,9935,3.57512207164477,4
"400",1921,3.81543803499456,4,9945,3.84865342503279,4
"401",1923,2.94104687656783,3,9953,NA,NA
"402",1924,NA,NA,9957,NA,NA
"403",1931,NA,NA,9963,NA,NA
"404",1941,4.72895776583802,5,9972,3.83582275963679,4
"405",1950,NA,NA,9976,NA,NA
"406",1951,4.77216834435126,5,9979,NA,NA
"407",1954,4.27864487927386,4,9980,NA,NA
"408",1961,3.47790874146999,3,9982,NA,NA
"409",1966,NA,NA,9991,NA,NA
"410",1979,4.09896489993968,4,10000,4.35250620651419,4
"411",1982,NA,NA,10003,3.46210727036526,3
"412",1987,2.71138442988237,3,10005,2.00076212569076,2
"413",1997,NA,NA,10014,3.36666309997034,3
"414",2004,4.4895945413487,4,10032,3.1128585022311,3
"415",2011,5.27621517739835,5,10034,NA,NA
"416",2015,3.18748495106232,3,10041,NA,NA
"417",2025,6.32929890113341,6,10042,3.90224939590306,4
"418",2033,NA,NA,10044,5.1300839413646,5
"419",2034,NA,NA,10045,NA,NA
"420",2035,NA,NA,10054,3.62150403309178,4
"421",2036,NA,NA,10061,NA,NA
"422",2053,2.5248721124865,3,10062,NA,NA
"423",2059,NA,NA,10073,NA,NA
"424",2060,NA,NA,10081,NA,NA
"425",2073,NA,NA,10084,NA,NA
"426",2084,2.77496897137868,3,10086,NA,NA
"427",2089,4.54495431003487,5,10093,NA,NA
"428",2092,NA,NA,10101,NA,NA
"429",2109,5.69404348760959,6,10105,4.47372487723992,4
"430",2129,4.22875989759722,4,10110,NA,NA
"431",2134,4.91126811350366,5,10113,2.78679889200755,3
"432",2135,4.66293803196948,5,10115,2.63618713476319,3
"433",2148,NA,NA,10119,3.32462503242599,3
"434",2149,NA,NA,10121,4.29434119013784,4
