"","Index","Value","Cases","Index","Value","Cases"
"435",2150,2.12242604553203,2,10124,NA,NA
"436",2165,2.56877519960293,3,10126,5.77172580898945,6
"437",2166,NA,NA,10127,3.22372277610982,3
"438",2168,NA,NA,10145,3.04486754006782,3
"439",2170,NA,NA,10147,NA,NA
"440",2171,2.17071787824936,2,10148,2.19345523366201,2
"441",2172,2.59058704845673,3,10162,NA,NA
"442",2176,5.11225786868426,5,10163,2.35988877361123,2
"443",2182,3.13014730238062,3,10166,1.88847758971074,2
"444",2189,1.74122360909811,2,10172,3.36538991255819,3
"445",2191,NA,NA,10173,2.04216140980885,2
"446",2197,2.64734085730077,3,10175,1.90920124792931,2
"447",2202,NA,NA,10180,NA,NA
"448",2203,3.29184042396928,3,10186,NA,NA
"449",2204,NA,NA,10192,4.440653471981,4
"450",2206,4.16542198998544,4,10199,3.09009945269655,3
"451",2218,1.79501376731417,2,10209,NA,NA
"452",2219,3.41607825302075,3,10210,6.42227734452525,6
"453",2221,NA,NA,10214,NA,NA
"454",2226,NA,NA,10215,NA,NA
"455",2228,NA,NA,10216,NA,NA
"456",2232,NA,NA,10232,2.72604028374009,3
"457",2236,NA,NA,10239,4.65987146284281,5
"458",2241,2.3939655850294,2,10249,4.28500278683521,4
"459",2245,5.11482574103309,5,10253,5.05495509075499,5
"460",2251,NA,NA,10255,NA,NA
"461",2255,5.20196220469761,5,10262,NA,NA
"462",2256,3.61858963954641,4,10264,2.21168601048649,2
"463",2259,NA,NA,10266,NA,NA
"464",2263,3.49105429864701,3,10268,NA,NA
"465",2264,NA,NA,10271,3.1426089369926,3
"466",2267,NA,NA,10272,5.11080305500298,5
"467",2273,1.69613138497248,2,10276,NA,NA
"468",2277,4.05827071735111,4,10277,2.11802263087039,2
"469",2287,3.96159635891746,4,10279,2.57532518060048,3
"470",2289,3.74931402864572,4,10281,1.59662255800917,2
"471",2291,NA,NA,10285,NA,NA
"472",2296,1.51662148594163,2,10294,NA,NA
"473",2299,NA,NA,10300,2.88175521902383,3
"474",2306,3.21727615125116,3,10304,2.91346319613213,3
"475",2314,NA,NA,10307,NA,NA
"476",2317,2.63171945444377,3,10309,5.08601220761675,5
"477",2318,4.34232294411468,4,10310,NA,NA
"478",2321,4.59873196809038,5,10312,NA,NA
"479",2324,NA,NA,10321,3.33527112417374,3
"480",2340,3.31498090574257,3,10332,NA,NA
"481",2343,NA,NA,10336,3.4346883415057,3
"482",2349,NA,NA,10368,2.69857115273279,3
"483",2352,4.92134322272745,5,10369,4.54697043747276,5
"484",2353,NA,NA,10375,NA,NA
"485",2365,2.1401107300839,2,10376,NA,NA
"486",2370,NA,NA,10379,NA,NA
"487",2378,NA,NA,10380,2.5810984899425,3
"488",2390,NA,NA,10383,NA,NA
"489",2399,NA,NA,10385,5.07862873964308,5
"490",2402,NA,NA,10387,NA,NA
"491",2403,NA,NA,10397,2.52133511108073,3
"492",2404,NA,NA,10412,NA,NA
"493",2414,5.02573869519462,5,10413,NA,NA
"494",2422,3.44923049604733,3,10418,NA,NA
"495",2424,NA,NA,10420,3.32493176769012,3
"496",2430,3.82665870772349,4,10426,3.86188369438002,4
"497",2435,3.23552212871793,3,10427,2.35778961160317,2
"498",2439,NA,NA,10428,3.18037814733739,3
"499",2442,3.82640211729275,4,10430,NA,NA
"500",2445,3.61481096582398,4,10435,NA,NA
"501",2449,NA,NA,10436,NA,NA
"502",2451,NA,NA,10446,6.27040892637595,6
"503",2461,2.87732146492758,3,10448,4.04567420971719,4
"504",2464,NA,NA,10449,4.14502647024789,4
"505",2465,3.75360698620878,4,10463,2.09813209770884,2
"506",2472,NA,NA,10469,1.90562069196913,2
"507",2476,2.2275146057727,2,10470,NA,NA
"508",2482,2.85309247002596,3,10471,NA,NA
"509",2487,5.08729570694423,5,10473,NA,NA
"510",2498,3.93020128094715,4,10476,2.86947998701826,3
"511",2501,NA,NA,10482,2.73677294408745,3
"512",2504,2.32673912728738,2,10500,3.30140313834518,3
"513",2511,NA,NA,10511,5.04614374525248,5
"514",2518,4.97176181730412,5,10512,3.64690143153063,4
"515",2521,NA,NA,10514,3.26611711060411,3
"516",2530,2.95855713969428,3,10515,4.92934339777163,5
"517",2543,4.16720274376754,4,10526,NA,NA
"518",2545,3.61804598988595,4,10546,NA,NA
"519",2561,NA,NA,10549,NA,NA
"520",2566,NA,NA,10553,NA,NA
"521",2572,2.56745210205615,3,10558,1.98128034856986,2
"522",2577,2.97890706831697,3,10575,NA,NA
"523",2578,NA,NA,10581,2.29358309519949,2
"524",2580,2.38243170395518,2,10583,NA,NA
"525",2581,4.90657220166528,5,10584,NA,NA
"526",2582,3.83399295291673,4,10585,NA,NA
"527",2584,NA,NA,10610,NA,NA
"528",2590,4.90878349036261,5,10611,NA,NA
"529",2598,3.01612880209342,3,10616,3.68163329150421,4
"530",2602,NA,NA,10618,2.93501097925407,3
"531",2605,5.01912570966425,5,10628,NA,NA
"532",2616,3.7663918040689,4,10632,NA,NA
"533",2618,3.16446163049539,3,10642,3.4683698250522,3
"534",2619,NA,NA,10648,3.10295875033054,3
"535",2624,NA,NA,10649,3.44062681101965,3
"536",2632,NA,NA,10650,NA,NA
"537",2640,3.76971512837034,4,10654,1.75619219031992,2
"538",2646,4.65987287825594,5,10656,5.01488421966775,5
"539",2651,NA,NA,10661,4.75625724687977,5
"540",2660,NA,NA,10663,NA,NA
"541",2661,4.00626714865647,4,10672,2.76511528804199,3
"542",2668,NA,NA,10678,4.87804033168125,5
"543",2670,NA,NA,10685,NA,NA
"544",2680,2.64807143714904,3,10690,4.75197251440587,5
"545",2681,3.80263463477043,4,10702,3.7404643506988,4
"546",2689,NA,NA,10706,3.15831051619038,3
"547",2694,4.55312617436666,5,10708,2.28215444201224,2
"548",2695,NA,NA,10716,3.2292378527386,3
"549",2696,NA,NA,10717,NA,NA
"550",2702,2.42855416048587,2,10720,4.92985237911252,5
"551",2704,3.23923926664989,3,10729,NA,NA
"552",2708,5.33545248548938,5,10730,5.13526994275229,5
"553",2709,2.42451546507085,2,10745,NA,NA
"554",2714,NA,NA,10753,NA,NA
"555",2716,NA,NA,10754,1.86475011412662,2
"556",2723,NA,NA,10762,2.01472787113602,2
"557",2725,NA,NA,10766,NA,NA
"558",2738,NA,NA,10776,NA,NA
"559",2750,3.69170386872119,4,10783,2.34929405402646,2
"560",2756,NA,NA,10789,2.75093417254513,3
"561",2758,NA,NA,10790,4.67156638503791,5
"562",2766,NA,NA,10797,NA,NA
"563",2767,NA,NA,10807,2.75511893705581,3
"564",2771,2.67603790666076,3,10810,NA,NA
"565",2775,3.41741909875104,3,10817,2.87928205878691,3
"566",2776,NA,NA,10820,2.4450174329253,2
"567",2779,NA,NA,10822,3.30810618328964,3
"568",2780,2.79786699696498,3,10828,3.96173267050821,4
"569",2781,NA,NA,10829,NA,NA
"570",2782,4.84993378406505,5,10830,3.06007972288506,3
"571",2783,3.52170166230497,4,10831,6.34009869997089,6
"572",2796,3.31621690658785,3,10841,5.23283307367875,5
"573",2798,3.71146112734546,4,10847,NA,NA
"574",2800,NA,NA,10856,NA,NA
"575",2803,6.45602513296211,6,10860,NA,NA
"576",2806,NA,NA,10861,NA,NA
"577",2813,3.2518469544547,3,10863,2.67430480439254,3
"578",2818,NA,NA,10875,NA,NA
"579",2821,5.17882673189312,5,10884,4.52018081143076,5
"580",2825,4.68149651563589,5,10895,NA,NA
"581",2829,1.69544689612847,2,10897,2.64002739023722,3
"582",2830,2.78849501166861,3,10898,NA,NA
"583",2833,4.54746761609424,5,10903,NA,NA
"584",2839,NA,NA,10908,NA,NA
"585",2843,5.32512769870772,5,10924,2.23674635211574,2
"586",2846,3.98056602369582,4,10926,1.99631599833718,2
"587",2847,2.93412903740996,3,10927,2.68101781518814,3
"588",2848,NA,NA,10928,2.45816595848019,2
"589",2856,NA,NA,10933,NA,NA
"590",2863,NA,NA,10939,5.96333149311969,6
"591",2867,4.81186904558114,5,10942,3.21534325134806,3
"592",2869,3.54913387617155,4,10945,3.33041369882335,3
"593",2873,4.8677439596435,5,10949,3.73842658930004,4
"594",2874,3.44496812618832,3,10950,2.73656916119809,3
"595",2875,3.22314955528962,3,10958,5.28155684506993,5
"596",2880,NA,NA,10963,3.74052020955177,4
"597",2886,4.19373300144136,4,10967,3.69509330235299,4
"598",2887,NA,NA,10971,NA,NA
"599",2888,2.81136053086984,3,10972,NA,NA
"600",2889,2.18599546192781,2,10974,3.45313397115294,3
"601",2890,NA,NA,10976,5.52809525243645,6
"602",2892,NA,NA,10980,2.58859312539561,3
"603",2901,NA,NA,10991,NA,NA
"604",2902,1.64751557200764,2,10995,NA,NA
"605",2905,1.76327319214002,2,11014,4.9923802934929,5
"606",2917,NA,NA,11017,NA,NA
"607",2922,2.40691299248932,2,11019,4.07016976426551,4
"608",2924,3.35493637748373,3,11022,NA,NA
"609",2930,NA,NA,11030,NA,NA
"610",2931,4.7823398754892,5,11031,3.30847457732581,3
"611",2946,NA,NA,11041,NA,NA
"612",2955,3.83300408379166,4,11042,3.53881432318356,4
"613",2962,NA,NA,11044,NA,NA
"614",2964,NA,NA,11047,NA,NA
"615",2965,NA,NA,11048,NA,NA
"616",2967,4.21817118894211,4,11049,2.86586982669354,3
"617",2970,5.64352013758742,6,11052,2.88396096713708,3
"618",2973,5.59179328684005,6,11058,NA,NA
"619",2974,NA,NA,11069,3.21488282367107,3
"620",2976,NA,NA,11070,NA,NA
"621",2977,NA,NA,11073,NA,NA
"622",2978,NA,NA,11074,NA,NA
"623",2986,4.79171195557112,5,11078,NA,NA
"624",2988,4.89680858834311,5,11079,NA,NA
"625",2989,NA,NA,11085,NA,NA
"626",2995,4.06877055197685,4,11088,3.33221835469533,3
"627",3005,4.69466923547801,5,11106,NA,NA
"628",3011,4.64261885034075,5,11110,NA,NA
"629",3013,2.81856441273163,3,11114,3.9575767173061,4
"630",3019,NA,NA,11118,2.25838559023324,2
"631",3021,2.10697283306581,2,11129,4.29441211262831,4
"632",3022,5.11245115996202,5,11130,3.50021980789168,4
"633",3029,NA,NA,11131,3.30213498917825,3
"634",3037,3.45446737560698,3,11133,NA,NA
"635",3042,2.23240294333459,2,11138,4.44847275381483,4
"636",3043,3.8302354452238,4,11143,3.6220887902065,4
"637",3049,3.54744045406057,4,11146,5.49960193215487,5
"638",3050,6.20429848221728,6,11153,3.7888362155081,4
"639",3053,NA,NA,11162,3.31964234568507,3
"640",3058,NA,NA,11170,6.20933774736546,6
"641",3062,NA,NA,11171,NA,NA
"642",3063,NA,NA,11201,NA,NA
"643",3065,NA,NA,11216,NA,NA
"644",3080,2.54948427055976,3,11219,NA,NA
"645",3088,NA,NA,11222,4.23105914928014,4
"646",3093,NA,NA,11234,NA,NA
"647",3096,NA,NA,11238,3.42771542031846,3
"648",3101,5.92803236193538,6,11244,3.322411351425,3
"649",3103,NA,NA,11246,NA,NA
"650",3107,5.31324769672382,5,11248,NA,NA
"651",3109,4.84785283382448,5,11250,NA,NA
"652",3111,5.90519348448506,6,11256,3.87728772800584,4
"653",3113,4.14892090076162,4,11259,1.8916329317323,2
"654",3116,4.79785105628088,5,11263,NA,NA
"655",3132,NA,NA,11264,NA,NA
"656",3141,5.14142968513232,5,11270,NA,NA
"657",3153,NA,NA,11274,NA,NA
"658",3154,NA,NA,11281,NA,NA
"659",3160,NA,NA,11285,NA,NA
"660",3167,NA,NA,11300,1.68208754522926,2
"661",3170,3.61988052865205,4,11305,2.73016311253569,3
"662",3173,2.22819400026236,2,11317,4.21216524960842,4
"663",3174,4.00707642523414,4,11319,2.19326835681848,2
"664",3177,4.97061756441548,5,11330,NA,NA
"665",3179,NA,NA,11334,4.69539851959531,5
"666",3184,NA,NA,11335,NA,NA
"667",3190,NA,NA,11336,2.64127034321134,3
"668",3193,NA,NA,11356,4.56103705048722,5
"669",3199,4.55178555354317,5,11358,2.72606752117967,3
"670",3201,NA,NA,11360,NA,NA
"671",3202,2.67592797465054,3,11364,NA,NA
"672",3203,2.89152942613961,3,11373,6.21483710512985,6
"673",3206,NA,NA,11379,4.47864328304536,4
"674",3209,3.15446446520165,3,11382,NA,NA
"675",3210,2.0868592952332,2,11383,NA,NA
"676",3217,4.76957579363282,5,11385,4.40951005652303,4
"677",3220,NA,NA,11387,NA,NA
"678",3228,NA,NA,11391,2.67935222715104,3
"679",3232,2.68565790853062,3,11397,2.19873023918284,2
"680",3239,NA,NA,11404,1.64299804766179,2
"681",3243,3.34182771661925,3,11405,NA,NA
"682",3245,2.70856587811765,3,11409,3.67924350082887,4
"683",3246,NA,NA,11419,3.0557575465374,3
"684",3251,5.47432236512293,5,11430,4.78020043998972,5
"685",3253,5.4008129134391,5,11434,5.93691455757189,6
"686",3257,NA,NA,11436,2.10051530462606,2
"687",3260,NA,NA,11440,NA,NA
"688",3261,3.22722704602262,3,11443,NA,NA
"689",3263,5.04859025113982,5,11449,2.98779759603401,3
"690",3278,3.81612035626575,4,11452,NA,NA
"691",3281,3.10501629306372,3,11453,NA,NA
"692",3283,4.8839956754059,5,11456,3.78998427831305,4
"693",3290,1.90199443490921,2,11457,NA,NA
"694",3297,3.28098590316244,3,11459,3.82313031179854,4
"695",3304,3.63320521010988,4,11471,NA,NA
"696",3305,3.41865728189159,3,11476,3.07202247905035,3
"697",3307,4.1604093503469,4,11479,NA,NA
"698",3308,2.75120965309763,3,11481,3.47115846744634,3
"699",3313,2.87292233013169,3,11485,2.79654910859059,3
"700",3314,2.81311487785189,3,11486,NA,NA
"701",3317,NA,NA,11487,2.32941652008896,2
"702",3348,NA,NA,11488,1.79331830265133,2
"703",3350,1.88771591875271,2,11498,NA,NA
"704",3359,4.07771237545186,4,11506,2.56000700847004,3
"705",3367,3.90910690656567,4,11511,NA,NA
"706",3376,2.80334663151287,3,11515,NA,NA
"707",3378,3.7165622280833,4,11518,NA,NA
"708",3384,NA,NA,11521,NA,NA
"709",3386,2.7587127508067,3,11523,NA,NA
"710",3387,NA,NA,11524,NA,NA
"711",3388,2.95043243554132,3,11525,3.43972963316467,3
"712",3390,3.92558174817736,4,11528,NA,NA
"713",3391,NA,NA,11530,2.42766281751837,2
"714",3396,NA,NA,11531,3.11466439903729,3
"715",3398,3.91219797681255,4,11533,2.52389879532115,3
"716",3404,5.89877422517734,6,11535,3.58330453766918,4
"717",3406,NA,NA,11537,3.56263701753827,4
"718",3407,3.28873761425396,3,11538,2.93536742130799,3
"719",3414,4.60668245575401,5,11541,NA,NA
"720",3419,3.32699644333662,3,11548,4.19609177679984,4
"721",3423,NA,NA,11552,2.53871891746686,3
"722",3427,2.79596145107158,3,11558,NA,NA
"723",3432,NA,NA,11560,NA,NA
"724",3434,2.6574056026406,3,11566,NA,NA
"725",3438,NA,NA,11572,NA,NA
"726",3442,NA,NA,11573,5.11786943899377,5
"727",3443,NA,NA,11582,4.29213653006435,4
"728",3448,NA,NA,11586,2.25554954100058,2
"729",3456,3.30679335165677,3,11590,4.02023066650623,4
"730",3464,5.77705574847798,6,11591,2.2956789550836,2
"731",3470,NA,NA,11601,3.88543598823615,4
"732",3475,3.54375751113428,4,11611,NA,NA
"733",3477,NA,NA,11617,NA,NA
"734",3490,NA,NA,11619,3.74748589284968,4
"735",3493,3.66655769555529,4,11624,3.54570836605602,4
"736",3502,NA,NA,11626,6.08966380971486,6
"737",3508,NA,NA,11644,1.99846856125515,2
"738",3516,NA,NA,11652,NA,NA
"739",3517,NA,NA,11656,NA,NA
"740",3525,NA,NA,11658,3.55088179344916,4
"741",3532,3.20688303869504,3,11659,5.15176633930639,5
"742",3535,NA,NA,11663,NA,NA
"743",3536,4.28838114064796,4,11665,NA,NA
"744",3540,3.22259998222337,3,11683,4.65570771772113,5
"745",3547,2.66256580386896,3,11685,NA,NA
"746",3550,4.03871238567686,4,11691,2.65953740401534,3
"747",3557,NA,NA,11694,3.17056546626693,3
"748",3562,NA,NA,11698,NA,NA
"749",3563,3.22966987306535,3,11700,3.438582058524,3
"750",3564,NA,NA,11703,2.13019818630516,2
"751",3570,3.20986957113397,3,11705,2.21729274746141,2
"752",3573,NA,NA,11710,NA,NA
"753",3577,2.7796392028192,3,11711,3.16576105387832,3
"754",3579,NA,NA,11714,NA,NA
"755",3581,NA,NA,11731,NA,NA
"756",3587,3.23505042236918,3,11732,NA,NA
"757",3602,4.29083622827239,4,11742,NA,NA
"758",3609,3.22301255423739,3,11744,3.66689611159214,4
"759",3612,3.64737791761543,4,11745,2.88107108381649,3
"760",3621,2.94237925623881,3,11749,NA,NA
"761",3642,NA,NA,11756,3.02413449469821,3
"762",3647,NA,NA,11761,NA,NA
"763",3649,NA,NA,11762,4.6835621998692,5
"764",3654,NA,NA,11766,4.85082029225383,5
"765",3660,4.1749966746967,4,11767,6.88579253223116,7
"766",3665,NA,NA,11769,2.40825891977419,2
"767",3669,3.35924973116539,3,11770,3.7638669803874,4
"768",3673,3.74654720270594,4,11771,4.22192787642409,4
"769",3675,NA,NA,11777,3.28795270038601,3
"770",3678,3.5718916631819,4,11778,4.93231064502824,5
"771",3680,3.21028425675779,3,11779,NA,NA
"772",3686,5.07399875501878,5,11788,NA,NA
"773",3693,4.02671086319865,4,11790,3.93572967717248,4
"774",3710,2.40324659333102,2,11794,3.5659974028042,4
"775",3713,4.48547774039597,4,11801,NA,NA
"776",3718,NA,NA,11807,NA,NA
"777",3725,3.52254358852919,4,11812,3.98812917815602,4
"778",3726,2.9972246862117,3,11817,NA,NA
"779",3747,2.09965046229821,2,11818,NA,NA
"780",3753,NA,NA,11825,NA,NA
"781",3754,5.77504797909097,6,11828,NA,NA
"782",3760,5.92132909342994,6,11833,4.70247654696002,5
"783",3763,2.15647138085817,2,11837,NA,NA
"784",3765,4.35121861899999,4,11838,NA,NA
"785",3769,NA,NA,11842,NA,NA
"786",3771,3.32116812484453,3,11853,4.45538441570535,4
"787",3784,2.36642456861668,2,11857,NA,NA
"788",3787,NA,NA,11858,1.69989545394755,2
"789",3794,NA,NA,11860,4.92881890702554,5
"790",3796,3.44922644760063,3,11867,NA,NA
"791",3798,4.02102616908062,4,11868,5.61715622319841,6
"792",3809,3.59507064624092,4,11871,NA,NA
"793",3812,5.00669475911694,5,11875,NA,NA
"794",3819,NA,NA,11881,5.40541384062351,5
"795",3828,NA,NA,11890,NA,NA
"796",3831,5.09647508191838,5,11892,NA,NA
"797",3833,3.07353069240438,3,11894,2.91016066633571,3
"798",3837,4.99205400227746,5,11896,NA,NA
"799",3839,NA,NA,11903,3.69371903237925,4
"800",3843,NA,NA,11905,4.30963253871725,4
"801",3846,NA,NA,11907,2.49070345950049,2
"802",3854,4.85103081820306,5,11909,6.2905755124747,6
"803",3861,NA,NA,11911,2.7535179752044,3
"804",3864,3.42809817862016,3,11915,NA,NA
"805",3868,2.70448866153947,3,11918,NA,NA
"806",3869,4.96755220385919,5,11920,5.68758780131933,6
"807",3870,2.62414103379942,3,11923,4.49282855462325,4
"808",3883,2.42206778417079,2,11924,2.83125642394102,3
"809",3886,2.52123485841713,3,11926,1.71843270868524,2
"810",3889,NA,NA,11931,NA,NA
"811",3894,NA,NA,11933,4.52797107242757,5
"812",3907,2.33737230442707,2,11940,4.3852591140622,4
"813",3910,3.74054233017364,4,11951,2.99740819941508,3
"814",3913,NA,NA,11953,2.32627299153004,2
"815",3914,2.85316950846021,3,11973,NA,NA
"816",3921,5.01640068761495,5,11984,NA,NA
"817",3923,NA,NA,11985,NA,NA
"818",3929,2.74105430788618,3,11991,2.50981016800649,3
"819",3931,NA,NA,12002,2.78227777038612,3
"820",3932,5.00279138270918,5,12006,NA,NA
"821",3937,NA,NA,12008,4.87770948441683,5
"822",3943,2.33047348014821,2,12013,NA,NA
"823",3956,4.20601936982378,4,12015,4.43642620895225,4
"824",3957,2.69435517576563,3,12016,4.74312270909286,5
"825",3961,6.14899103088219,6,12023,NA,NA
"826",3971,3.0367294631431,3,12029,NA,NA
"827",4004,NA,NA,12036,NA,NA
"828",4005,2.77764041752503,3,12038,3.24700155043643,3
"829",4006,4.57879091624062,5,12041,NA,NA
"830",4011,2.49136145266007,2,12049,NA,NA
"831",4013,4.69593448538741,5,12050,NA,NA
"832",4014,5.48935638304342,5,12054,3.18375841362743,3
"833",4016,NA,NA,12060,2.93485389118477,3
"834",4017,5.37077417439642,5,12062,5.28841814049414,5
"835",4020,NA,NA,12065,2.34878228810596,2
"836",4022,3.62787781584433,4,12079,NA,NA
"837",4026,NA,NA,12083,NA,NA
"838",4032,NA,NA,12090,4.44169839440641,4
"839",4043,1.95967055733869,2,12091,3.97310954753906,4
"840",4045,2.9811973823967,3,12094,4.59405711738752,5
"841",4048,5.26858755048006,5,12099,3.76152948234801,4
"842",4051,NA,NA,12101,2.79676033722553,3
"843",4052,3.5836687323298,4,12110,2.83113933909074,3
"844",4056,2.86114373668024,3,12116,NA,NA
"845",4059,1.45635699688316,1,12122,4.46842327251166,4
"846",4069,NA,NA,12127,6.4677485939995,6
"847",4074,3.69661529400895,4,12133,3.46510618633375,3
"848",4076,2.5235938214217,3,12142,NA,NA
"849",4077,NA,NA,12147,NA,NA
"850",4079,NA,NA,12156,2.3159481618654,2
"851",4081,NA,NA,12157,4.88062295005587,5
"852",4088,NA,NA,12158,NA,NA
"853",4105,NA,NA,12161,4.40331684580671,4
