"","Index","Value","Cases","Index","Value","Cases"
"854",4125,3.6158032658813,4,12163,4.31242764792197,4
"855",4134,3.05034177487899,3,12166,2.25330103219123,2
"856",4139,1.91470692221132,2,12170,NA,NA
"857",4146,1.94528992599435,2,12174,NA,NA
"858",4149,NA,NA,12183,NA,NA
"859",4151,NA,NA,12188,NA,NA
"860",4155,NA,NA,12189,4.77646853695411,5
"861",4157,2.58061227909318,3,12192,NA,NA
"862",4168,NA,NA,12201,3.6433002200776,4
"863",4170,2.07988235648122,2,12204,NA,NA
"864",4174,2.36072786425974,2,12207,NA,NA
"865",4179,5.0811411796908,5,12208,1.77476915182873,2
"866",4185,4.52831623014413,5,12209,NA,NA
"867",4199,NA,NA,12210,6.27262215031499,6
"868",4205,NA,NA,12217,3.14370162867675,3
"869",4208,NA,NA,12227,NA,NA
"870",4211,2.66384776134224,3,12231,NA,NA
"871",4212,NA,NA,12232,3.66507179382633,4
"872",4215,2.9181314492794,3,12239,5.28912759657898,5
"873",4217,NA,NA,12240,2.0297494969313,2
"874",4219,NA,NA,12251,3.14368767511164,3
"875",4226,4.25486407099506,4,12256,4.05096877193697,4
"876",4227,NA,NA,12261,NA,NA
"877",4229,NA,NA,12263,2.4959229594256,2
"878",4231,1.89254337002172,2,12266,NA,NA
"879",4233,NA,NA,12267,2.78200734137663,3
"880",4237,NA,NA,12268,3.49631633346821,3
"881",4243,3.91033204372266,4,12279,NA,NA
"882",4248,4.74935761817662,5,12280,NA,NA
"883",4255,5.10559049410367,5,12283,2.34627778097886,2
"884",4262,2.41531256748436,2,12284,NA,NA
"885",4266,NA,NA,12285,NA,NA
"886",4268,NA,NA,12286,4.97781103627198,5
"887",4270,NA,NA,12292,4.26610335416133,4
"888",4273,NA,NA,12295,NA,NA
"889",4276,3.78667105667951,4,12301,NA,NA
"890",4277,3.54533982846224,4,12314,2.16740926336165,2
"891",4279,NA,NA,12315,NA,NA
"892",4299,3.57452487400204,4,12318,NA,NA
"893",4313,NA,NA,12332,5.09530958565308,5
"894",4322,NA,NA,12334,NA,NA
"895",4324,NA,NA,12337,3.37593102326785,3
"896",4328,2.87219932066374,3,12338,4.78891848540756,5
"897",4331,2.65398452732196,3,12349,4.85653459112964,5
"898",4335,1.84693238292853,2,12350,4.24042408060491,4
"899",4337,3.40911995861195,3,12359,5.83623063659459,6
"900",4338,NA,NA,12360,5.2639330307277,5
"901",4343,1.45726820799645,1,12373,NA,NA
"902",4347,1.52648445276327,2,12374,NA,NA
"903",4355,NA,NA,12380,3.62142980319085,4
"904",4357,NA,NA,12382,3.30840353095735,3
"905",4359,6.02667596632974,6,12383,3.25333183540336,3
"906",4362,NA,NA,12390,3.86688121652401,4
"907",4368,2.4316748559267,2,12398,4.00460253621731,4
"908",4374,NA,NA,12405,3.76559568090956,4
"909",4375,5.1159977450599,5,12407,2.55686355479417,3
"910",4378,3.37606802487348,3,12410,6.25784110147986,6
"911",4381,NA,NA,12418,5.35785872890347,5
"912",4387,3.90643317097285,4,12421,NA,NA
"913",4400,1.88226799817081,2,12422,2.98974775713818,3
"914",4423,3.59903261257452,4,12439,NA,NA
"915",4424,NA,NA,12444,3.78698973323102,4
"916",4428,4.57812608531592,5,12463,5.90341684007782,6
"917",4433,5.9170022756225,6,12465,NA,NA
"918",4436,NA,NA,12470,NA,NA
"919",4437,NA,NA,12471,3.68555089685964,4
"920",4439,6.09858931354939,6,12480,4.18978003663534,4
"921",4449,3.55240884756515,4,12482,4.54182854493497,5
"922",4456,3.3186770547292,3,12484,2.99668572411561,3
"923",4463,5.69279066790992,6,12487,4.50445887309906,5
"924",4467,NA,NA,12491,NA,NA
"925",4468,NA,NA,12503,NA,NA
"926",4469,2.41770545738551,2,12507,NA,NA
"927",4472,3.98136255564772,4,12526,2.22714846364719,2
"928",4473,4.70034351996696,5,12533,2.76890622934013,3
"929",4476,2.50278735382107,3,12540,NA,NA
"930",4500,2.54896745353834,3,12543,2.29067645026043,2
"931",4509,4.17865723219136,4,12552,NA,NA
"932",4513,NA,NA,12555,5.5214444606135,6
"933",4521,NA,NA,12556,4.30197170400678,4
"934",4527,2.37427822923597,2,12570,4.58064733888837,5
"935",4530,1.48046479824671,1,12579,3.20811638303807,3
"936",4532,2.85081069803551,3,12588,2.19411048281464,2
"937",4533,2.97052058654963,3,12600,NA,NA
"938",4535,NA,NA,12615,5.30762311538558,5
"939",4536,NA,NA,12624,3.68561988533736,4
"940",4542,3.38508268919482,3,12629,NA,NA
"941",4551,2.11154449609424,2,12634,2.40270311001767,2
"942",4554,3.63840075018064,4,12638,NA,NA
"943",4555,1.73326950392266,2,12646,2.61579365997158,3
"944",4564,NA,NA,12650,NA,NA
"945",4572,NA,NA,12665,NA,NA
"946",4573,5.98613217708776,6,12674,NA,NA
"947",4577,NA,NA,12676,NA,NA
"948",4579,NA,NA,12678,NA,NA
"949",4583,NA,NA,12685,2.71695183925351,3
"950",4584,5.92603657279697,6,12690,3.01085203622164,3
"951",4596,3.2816138803134,3,12698,4.27694326826096,4
"952",4599,3.94510625182377,4,12702,3.83323123361771,4
"953",4607,3.67196002795487,4,12704,2.73012880934174,3
"954",4609,NA,NA,12705,2.2554683685233,2
"955",4610,NA,NA,12710,4.21869770383138,4
"956",4616,1.96763644031683,2,12715,4.99565831766208,5
"957",4617,2.65619890817194,3,12720,3.25279530417963,3
"958",4633,4.70596280516715,5,12734,2.11506754006937,2
"959",4638,NA,NA,12744,3.73695856704828,4
"960",4641,NA,NA,12747,NA,NA
"961",4653,6.36695220827272,6,12757,4.80953791298161,5
"962",4655,4.55846238756246,5,12758,NA,NA
"963",4659,NA,NA,12766,NA,NA
"964",4669,NA,NA,12782,3.16220336710832,3
"965",4678,NA,NA,12787,NA,NA
"966",4685,3.83760407033221,4,12799,2.11979343596147,2
"967",4686,NA,NA,12804,4.35064537758666,4
"968",4691,NA,NA,12809,2.7821459985382,3
"969",4695,4.14430527635233,4,12813,3.00705058003942,3
"970",4698,3.72596508174808,4,12816,3.31819698865465,3
"971",4700,5.60729696943261,6,12821,NA,NA
"972",4711,3.4995581061544,3,12826,2.79810380805287,3
"973",4722,NA,NA,12831,3.46655402791772,3
"974",4727,4.24004967916858,4,12832,3.33308669443154,3
"975",4756,6.04156864588107,6,12833,3.30422179106874,3
"976",4762,NA,NA,12835,3.56395887593986,4
"977",4763,NA,NA,12842,NA,NA
"978",4766,5.11205569581279,5,12844,3.68053075887868,4
"979",4770,NA,NA,12847,NA,NA
"980",4784,4.23813859589211,4,12852,NA,NA
"981",4791,2.89859571542016,3,12856,3.5166335515293,4
"982",4795,5.06252817864698,5,12857,2.98970766463437,3
"983",4799,NA,NA,12858,NA,NA
"984",4802,4.47748393112838,4,12861,2.49004313834766,2
"985",4805,3.44106786932096,3,12869,3.61712779974169,4
"986",4814,4.04422889092912,4,12876,3.91207584306634,4
"987",4816,NA,NA,12877,NA,NA
"988",4817,3.76589140530134,4,12879,3.05755832489357,3
"989",4822,2.77465463971997,3,12882,3.86625881586131,4
"990",4827,2.31270096403204,2,12883,NA,NA
"991",4833,NA,NA,12887,2.26444202138139,2
"992",4836,NA,NA,12889,NA,NA
"993",4842,NA,NA,12891,5.36072653936819,5
"994",4844,NA,NA,12894,4.15924394871394,4
"995",4845,2.48858340206664,2,12895,NA,NA
"996",4849,4.60643042741788,5,12899,NA,NA
"997",4850,NA,NA,12905,6.34911942206962,6
"998",4860,4.65436007854438,5,12913,NA,NA
"999",4863,2.29324618364658,2,12916,NA,NA
"1000",4871,3.77255605255328,4,12917,2.68986068578711,3
"1001",4878,3.42245772412375,3,12925,3.96013507702147,4
"1002",4881,2.53107877899524,3,12934,5.29611678175623,5
"1003",4888,NA,NA,12939,4.48901167339809,4
"1004",4900,5.91488986825211,6,12943,NA,NA
"1005",4906,3.31596456677353,3,12950,NA,NA
"1006",4909,NA,NA,12961,NA,NA
"1007",4916,3.75005894619948,4,12963,2.44059816532152,2
"1008",4918,5.53746709574102,6,12973,NA,NA
"1009",4926,NA,NA,12979,3.65540460521543,4
"1010",4928,NA,NA,12980,NA,NA
"1011",4941,2.22080752497913,2,12981,NA,NA
"1012",4946,5.04255961215034,5,12982,2.29781660033555,2
"1013",4949,NA,NA,12992,2.6539111441046,3
"1014",4956,2.53208659199748,3,12994,NA,NA
"1015",4966,4.44542717105275,4,12999,2.64410161665737,3
"1016",4969,2.26788542278032,2,13002,3.71374089421495,4
"1017",4973,3.79641555357574,4,13004,NA,NA
"1018",4978,4.83076562161867,5,13010,NA,NA
"1019",4982,2.66437865928657,3,13013,3.22590539817537,3
"1020",4985,4.10985731356656,4,13015,4.03771815675015,4
"1021",4991,3.04982609938546,3,13019,4.49422015343665,4
"1022",4998,3.19816288882472,3,13030,NA,NA
"1023",5000,2.32471688787715,2,13031,NA,NA
"1024",5004,NA,NA,13036,3.10003641671563,3
"1025",5005,2.04749880726511,2,13037,4.7761352696031,5
"1026",5011,3.92701147277869,4,13042,NA,NA
"1027",5016,NA,NA,13054,2.41054481468405,2
"1028",5018,3.82646054435274,4,13060,NA,NA
"1029",5034,3.76103078179896,4,13072,NA,NA
"1030",5038,NA,NA,13073,NA,NA
"1031",5042,NA,NA,13079,5.12637015888234,5
"1032",5046,2.68155873364656,3,13081,NA,NA
"1033",5051,NA,NA,13086,NA,NA
"1034",5054,NA,NA,13087,3.5896743996984,4
"1035",5057,4.67262288434093,5,13090,NA,NA
"1036",5062,3.60790492095631,4,13098,2.70428098420724,3
"1037",5063,NA,NA,13100,2.60317907825225,3
"1038",5065,NA,NA,13105,NA,NA
"1039",5066,NA,NA,13106,2.81527294557097,3
"1040",5076,2.39369602700131,2,13107,3.53472075956291,4
"1041",5089,3.2558182598648,3,13113,6.41251496839496,6
"1042",5092,2.75541943229878,3,13115,5.04824017975051,5
"1043",5093,4.64643329693269,5,13117,NA,NA
"1044",5094,4.32333424819399,4,13118,NA,NA
"1045",5098,3.58894802968075,4,13121,NA,NA
"1046",5102,3.67968357916461,4,13137,1.68806768150326,2
"1047",5112,4.70321143175827,5,13146,NA,NA
"1048",5117,2.37896082012581,2,13150,NA,NA
"1049",5127,NA,NA,13151,3.62513219282281,4
"1050",5130,2.45076443299438,2,13152,NA,NA
"1051",5131,1.82700348338557,2,13156,NA,NA
"1052",5132,NA,NA,13165,5.86165212434617,6
"1053",5135,NA,NA,13169,3.63321816658751,4
"1054",5136,NA,NA,13178,3.77638352749235,4
"1055",5147,4.33707709524047,4,13180,NA,NA
"1056",5157,3.6611282190443,4,13183,4.49630051538592,4
"1057",5160,1.98329960722732,2,13184,NA,NA
"1058",5165,NA,NA,13188,3.50803799769854,4
"1059",5166,NA,NA,13191,3.62118410902182,4
"1060",5172,2.25920717492683,2,13196,NA,NA
"1061",5173,2.48613049451286,2,13203,NA,NA
"1062",5179,NA,NA,13206,2.34963552672234,2
"1063",5184,5.05985238817477,5,13211,NA,NA
"1064",5187,NA,NA,13219,NA,NA
"1065",5191,2.98031105598638,3,13223,5.1933290167636,5
"1066",5193,NA,NA,13226,3.59820260187853,4
"1067",5194,NA,NA,13228,2.29317114862789,2
"1068",5199,NA,NA,13230,4.22159877164087,4
"1069",5212,NA,NA,13240,3.88719149318868,4
"1070",5213,2.7238399936872,3,13249,5.25619239832603,5
"1071",5224,3.35925603955358,3,13250,NA,NA
"1072",5226,3.70009961795063,4,13256,3.54576364294429,4
"1073",5239,4.72416894360856,5,13261,NA,NA
"1074",5252,NA,NA,13263,2.23869127218876,2
"1075",5264,NA,NA,13268,4.13866292591065,4
"1076",5266,NA,NA,13275,NA,NA
"1077",5271,4.85253995646825,5,13277,NA,NA
"1078",5273,3.74992984071953,4,13283,3.66050223926585,4
"1079",5276,3.18240731670405,3,13284,NA,NA
"1080",5278,4.70007355499901,5,13285,2.31404833156861,2
"1081",5281,1.79443340174339,2,13286,NA,NA
"1082",5283,4.04710689572272,4,13287,NA,NA
"1083",5291,NA,NA,13290,2.71916875594641,3
"1084",5294,5.62895218822374,6,13291,NA,NA
"1085",5296,3.61055247978455,4,13294,4.88934260971697,5
"1086",5297,NA,NA,13295,2.89583412127252,3
"1087",5313,3.64032805159339,4,13303,3.27246158772303,3
"1088",5314,2.60359292050332,3,13306,NA,NA
"1089",5321,NA,NA,13311,4.32091868664542,4
"1090",5325,3.13556810636165,3,13322,NA,NA
"1091",5326,NA,NA,13331,NA,NA
"1092",5328,NA,NA,13337,4.4533172187313,4
"1093",5334,2.66452017648746,3,13344,NA,NA
"1094",5338,3.94297215393438,4,13362,4.44344025154115,4
"1095",5344,1.2738935334705,1,13364,1.98374684767104,2
"1096",5348,NA,NA,13366,NA,NA
"1097",5352,NA,NA,13368,3.3194229808397,3
"1098",5353,3.84743421803593,4,13370,1.87896895247087,2
"1099",5354,NA,NA,13377,4.92655211922203,5
"1100",5361,NA,NA,13378,2.03861652846083,2
"1101",5364,2.80889862594909,3,13388,NA,NA
"1102",5365,3.73429342118976,4,13392,3.91375575428747,4
"1103",5367,NA,NA,13398,4.03986568867882,4
"1104",5379,4.16281361641106,4,13403,NA,NA
"1105",5382,2.9838619873908,3,13404,3.97534844370637,4
"1106",5386,NA,NA,13409,3.62772547364905,4
"1107",5395,3.87454059787372,4,13416,NA,NA
"1108",5410,NA,NA,13422,NA,NA
"1109",5411,2.90856745944095,3,13427,3.48256113608427,3
"1110",5416,4.60087903293041,5,13433,5.19657768126427,5
"1111",5424,3.58503592014404,4,13438,2.55030297083575,3
"1112",5426,2.39182482477182,2,13441,NA,NA
"1113",5428,NA,NA,13449,5.12468533277445,5
"1114",5430,NA,NA,13450,3.08090352741666,3
"1115",5433,NA,NA,13453,2.07478585976155,2
"1116",5437,3.13611393764835,3,13460,2.77021851886662,3
"1117",5440,NA,NA,13461,4.29363325140082,4
"1118",5442,4.87275638088125,5,13465,3.37459685435529,3
"1119",5445,2.81726097070264,3,13468,NA,NA
"1120",5449,NA,NA,13481,3.43838803647938,3
"1121",5452,3.62421111280109,4,13485,1.96450410472398,2
"1122",5460,NA,NA,13487,NA,NA
"1123",5461,1.91428616527602,2,13490,NA,NA
"1124",5465,NA,NA,13493,2.76718540651375,3
"1125",5467,NA,NA,13497,2.28799967961575,2
"1126",5471,4.02918418627063,4,13508,NA,NA
"1127",5474,NA,NA,13516,NA,NA
"1128",5475,NA,NA,13525,3.06317228773636,3
"1129",5480,NA,NA,13533,NA,NA
"1130",5481,3.46944333677298,3,13535,NA,NA
"1131",5484,NA,NA,13538,3.35502881038274,3
"1132",5494,4.72349448071479,5,13545,NA,NA
"1133",5495,NA,NA,13566,4.05101137566795,4
"1134",5497,NA,NA,13581,2.34392692901672,2
"1135",5499,3.14116155999842,3,13584,NA,NA
"1136",5507,NA,NA,13588,NA,NA
"1137",5510,3.12887197606555,3,13596,2.48265007488667,2
"1138",5515,NA,NA,13600,5.60629256427213,6
"1139",5516,1.96315991807885,2,13604,3.41850844580893,3
"1140",5517,NA,NA,13608,2.85907956082661,3
"1141",5524,4.33488201221473,4,13611,2.64208175436192,3
"1142",5530,NA,NA,13612,NA,NA
"1143",5534,2.71831992129114,3,13615,3.52711692689723,4
"1144",5543,NA,NA,13616,4.24134768139084,4
"1145",5545,2.67225091268404,3,13618,3.44270963684842,3
"1146",5558,3.64076934197363,4,13625,NA,NA
"1147",5562,NA,NA,13628,3.92471491902262,4
"1148",5573,6.49095273285747,6,13629,NA,NA
"1149",5581,4.47636776165702,4,13630,5.14661635161549,5
"1150",5583,5.30551309387452,5,13633,3.36313642255863,3
"1151",5587,NA,NA,13637,3.81165279755668,4
"1152",5589,1.81051784666538,2,13640,NA,NA
"1153",5591,5.01350288703104,5,13641,2.17571786699458,2
"1154",5596,2.57076537746827,3,13651,NA,NA
"1155",5606,4.38084746992542,4,13674,3.53231370282327,4
"1156",5608,4.23507410433657,4,13684,3.67443116749371,4
"1157",5611,3.19463049428903,3,13690,NA,NA
"1158",5612,4.1623446234277,4,13707,3.44872982289406,3
"1159",5614,NA,NA,13709,5.14572644711544,5
"1160",5620,3.81980446662841,4,13710,NA,NA
"1161",5623,4.95768652476587,5,13713,4.34604705112681,4
"1162",5624,2.82233062108386,3,13724,NA,NA
"1163",5626,5.01480969886174,5,13725,NA,NA
"1164",5633,NA,NA,13731,2.05054603471465,2
"1165",5635,2.77479267726471,3,13736,1.75174248349549,2
"1166",5640,NA,NA,13740,NA,NA
"1167",5643,NA,NA,13745,NA,NA
"1168",5644,6.03210713138648,6,13748,NA,NA
"1169",5653,5.07560205753514,5,13751,NA,NA
"1170",5663,NA,NA,13758,NA,NA
"1171",5664,4.77702391240844,5,13762,NA,NA
"1172",5667,2.12024213883698,2,13764,4.91165161908799,5
"1173",5671,NA,NA,13765,NA,NA
"1174",5673,3.54881515622947,4,13769,NA,NA
"1175",5676,3.07382393402869,3,13770,2.14382115614968,2
"1176",5678,1.93317426323151,2,13774,5.16873396535792,5
"1177",5698,2.03781589760816,2,13787,2.42823292365233,2
"1178",5700,6.09028540703778,6,13791,1.87084536792812,2
"1179",5705,3.4247540555929,3,13802,1.67009509180425,2
"1180",5706,NA,NA,13807,2.39957396000762,2
"1181",5711,NA,NA,13808,1.67774679129044,2
"1182",5712,4.96560752168054,5,13809,NA,NA
"1183",5716,2.72055869715608,3,13810,NA,NA
"1184",5719,2.79082269747326,3,13822,NA,NA
"1185",5725,NA,NA,13823,3.36823884507022,3
"1186",5728,6.46966492106739,6,13825,3.47516543368503,3
"1187",5734,NA,NA,13826,NA,NA
"1188",5735,4.63964196319022,5,13833,2.95918480237882,3
"1189",5743,2.5299040974638,3,13837,2.82328273820918,3
"1190",5754,NA,NA,13842,3.21384049989421,3
"1191",5755,NA,NA,13846,2.25686273280995,2
"1192",5756,NA,NA,13852,4.34676658704,4
"1193",5766,2.99366950736106,3,13853,NA,NA
"1194",5770,3.641881913034,4,13858,NA,NA
"1195",5774,NA,NA,13860,NA,NA
"1196",5775,2.11817005092361,2,13866,NA,NA
"1197",5776,3.61648770547235,4,13886,NA,NA
"1198",5778,6.04994216042095,6,13887,NA,NA
"1199",5786,2.96925023614257,3,13890,3.45204445240044,3
"1200",5787,3.48997735721333,3,13891,3.44795141741549,3
"1201",5791,4.79599608210634,5,13893,2.02371897515423,2
"1202",5794,NA,NA,13902,5.339839429187,5
"1203",5803,2.99016800955529,3,13903,NA,NA
"1204",5804,NA,NA,13908,3.27625810326933,3
"1205",5808,NA,NA,13912,1.94007795331823,2
"1206",5810,3.50574162573711,4,13924,NA,NA
"1207",5813,3.54545627392138,4,13928,2.43146298448738,2
"1208",5828,3.50097901468111,4,13929,3.24558856241988,3
"1209",5839,6.05790417579644,6,13938,4.13933458594259,4
"1210",5842,4.34280662013243,4,13939,NA,NA
"1211",5843,1.86803324066215,2,13941,4.66750608990259,5
"1212",5844,3.43721623341773,3,13951,2.17300165053093,2
"1213",5847,2.30451870253693,2,13962,NA,NA
"1214",5851,2.11211991875179,2,13964,2.11090856202577,2
"1215",5854,NA,NA,13967,2.92802116891793,3
"1216",5857,NA,NA,13971,4.15779704464007,4
"1217",5866,NA,NA,13972,4.63002963732505,5
"1218",5874,NA,NA,13975,NA,NA
"1219",5886,NA,NA,13977,2.42778071296346,2
"1220",5895,1.558939247015,2,13979,4.68670153126048,5
"1221",5897,2.52992267700438,3,13983,NA,NA
"1222",5898,2.52888604441167,3,13984,2.94843588167597,3
"1223",5900,NA,NA,13987,NA,NA
"1224",5902,NA,NA,13994,NA,NA
"1225",5908,NA,NA,13999,2.68272654341078,3
"1226",5909,3.09543259865949,3,14003,4.85462457296852,5
"1227",5912,6.1693802287495,6,14008,4.2572145808943,4
"1228",5913,NA,NA,14011,NA,NA
"1229",5917,5.51168178212711,6,14012,2.32554440969114,2
"1230",5918,2.73553395224498,3,14016,3.21243714504871,3
"1231",5921,NA,NA,14017,NA,NA
"1232",5931,NA,NA,14020,NA,NA
"1233",5942,3.90748032873064,4,14027,NA,NA
"1234",5943,NA,NA,14038,3.22975589173702,3
"1235",5950,NA,NA,14040,5.07260404714633,5
"1236",5954,NA,NA,14042,2.42681986862174,2
"1237",5983,NA,NA,14055,NA,NA
"1238",5995,NA,NA,14057,4.00015240693466,4
"1239",6002,2.26269496616142,2,14060,NA,NA
"1240",6005,3.7059878574708,4,14081,NA,NA
"1241",6009,5.97465807175175,6,14091,3.75825778074919,4
"1242",6011,NA,NA,14111,3.369091389026,3
"1243",6012,5.32461898258056,5,14117,5.08203601186103,5
"1244",6019,NA,NA,14121,NA,NA
"1245",6021,2.89685970471936,3,14122,NA,NA
"1246",6029,NA,NA,14125,NA,NA
"1247",6036,NA,NA,14129,NA,NA
"1248",6037,2.75757453577748,3,14135,NA,NA
"1249",6038,NA,NA,14148,NA,NA
"1250",6043,1.97629739548634,2,14157,3.68449302035,4
"1251",6045,3.97893670628782,4,14161,NA,NA
"1252",6047,NA,NA,14163,NA,NA
"1253",6048,2.74951715444861,3,14172,NA,NA
"1254",6061,4.05086056734793,4,14180,NA,NA
"1255",6063,2.78983689247493,3,14182,NA,NA
"1256",6064,4.84891949821711,5,14188,NA,NA
"1257",6068,4.64158374283932,5,14191,2.81542305964165,3
"1258",6069,NA,NA,14201,6.20469069361739,6
"1259",6070,3.64070343462162,4,14202,3.5562873772607,4
"1260",6071,5.25220816010433,5,14213,NA,NA
"1261",6074,NA,NA,14220,NA,NA
