"","Index","Value","Cases","Index","Value","Cases"
"1262",6079,3.38246113574681,3,14224,1.89840165819799,2
"1263",6082,NA,NA,14231,NA,NA
"1264",6088,4.70822453455668,5,14241,4.91397542641541,5
"1265",6094,2.39902461668632,2,14243,NA,NA
"1266",6095,NA,NA,14245,2.46955180705515,2
"1267",6098,2.48523456453424,2,14247,NA,NA
"1268",6102,NA,NA,14248,2.62087316883811,3
"1269",6105,NA,NA,14252,2.68447987712362,3
"1270",6113,NA,NA,14254,4.59164301110476,5
"1271",6116,2.53041252745858,3,14260,4.10912896891056,4
"1272",6120,NA,NA,14269,3.80199179832081,4
"1273",6121,2.23195792865682,2,14272,NA,NA
"1274",6126,2.81094160627647,3,14274,3.30589017530821,3
"1275",6144,2.95328970803031,3,14279,2.96644533316659,3
"1276",6145,3.73343864409953,4,14280,5.25561742169314,5
"1277",6153,2.14679215770161,2,14290,3.47554863675032,3
"1278",6156,NA,NA,14298,NA,NA
"1279",6159,4.16688493014934,4,14308,4.6327761737724,5
"1280",6162,NA,NA,14313,3.8333884166812,4
"1281",6184,2.39864030277461,2,14316,3.77924668211164,4
"1282",6188,2.51322928740742,3,14319,NA,NA
"1283",6189,3.10717043329881,3,14322,NA,NA
"1284",6191,NA,NA,14323,NA,NA
"1285",6211,NA,NA,14325,4.99000256081173,5
"1286",6216,3.40642291736753,3,14337,4.29114764731978,4
"1287",6218,NA,NA,14339,4.35054580471558,4
"1288",6222,NA,NA,14341,2.72715432106746,3
"1289",6235,3.25077627700345,3,14342,4.62075604704931,5
"1290",6245,NA,NA,14346,6.04082730308104,6
"1291",6248,3.41163908629767,3,14351,3.32478184987362,3
"1292",6253,3.22948285653602,3,14354,NA,NA
"1293",6256,NA,NA,14355,NA,NA
"1294",6257,3.59830044660346,4,14358,5.34143180143413,5
"1295",6259,NA,NA,14359,NA,NA
"1296",6266,4.1739236881609,4,14364,3.52456302251123,4
"1297",6268,NA,NA,14374,NA,NA
"1298",6275,NA,NA,14376,NA,NA
"1299",6280,2.84410085589368,3,14382,2.46708850492883,2
"1300",6283,NA,NA,14384,2.76275773763316,3
"1301",6288,NA,NA,14393,NA,NA
"1302",6289,2.0686001577842,2,14398,2.83205540573008,3
"1303",6301,4.19256255854182,4,14403,4.58569256607517,5
"1304",6308,3.5602525260142,4,14406,NA,NA
"1305",6314,NA,NA,14408,NA,NA
"1306",6315,NA,NA,14411,NA,NA
"1307",6316,3.65624111860427,4,14414,4.18669766379733,4
"1308",6317,NA,NA,14418,NA,NA
"1309",6318,3.65907790260155,4,14423,NA,NA
"1310",6323,4.22000308005867,4,14442,4.4151463643784,4
"1311",6329,NA,NA,14443,3.60245500631678,4
"1312",6336,NA,NA,14444,3.0966712945257,3
"1313",6341,4.30840393599245,4,14446,NA,NA
"1314",6348,4.05594282828222,4,14455,2.80563005579146,3
"1315",6349,NA,NA,14456,5.17762228173806,5
"1316",6365,NA,NA,14458,3.43267556049354,3
"1317",6372,3.08056445139628,3,14464,NA,NA
"1318",6376,NA,NA,14466,4.60269147732337,5
"1319",6378,NA,NA,14467,2.57804479373206,3
"1320",6379,NA,NA,14469,3.9008639920465,4
"1321",6382,NA,NA,14483,NA,NA
"1322",6383,NA,NA,14484,2.73099455524522,3
"1323",6389,4.75070196541101,5,14490,2.54386181106505,3
"1324",6390,NA,NA,14491,2.50479925000047,3
"1325",6392,5.12675589066422,5,14494,2.89998605861926,3
"1326",6394,NA,NA,14496,3.79463065830957,4
"1327",6402,NA,NA,14503,NA,NA
"1328",6404,3.57787897874683,4,14504,2.48005135920091,2
"1329",6405,2.40680882587465,2,14505,3.16247996615049,3
"1330",6406,NA,NA,14506,NA,NA
"1331",6409,NA,NA,14507,NA,NA
"1332",6410,4.8212574911651,5,14512,NA,NA
"1333",6411,3.70346078511283,4,14520,4.16431172721954,4
"1334",6421,4.39741253962064,4,14527,1.81206753590677,2
"1335",6428,6.1171381939942,6,14531,4.7077709931196,5
"1336",6429,2.19561210662053,2,14532,NA,NA
"1337",6432,4.3564572861974,4,14535,2.05665881852051,2
"1338",6436,NA,NA,14543,NA,NA
"1339",6437,3.79749367319077,4,14554,NA,NA
"1340",6438,NA,NA,14556,5.60045673145272,6
"1341",6445,2.70054523073805,3,14557,3.69654861485318,4
"1342",6447,NA,NA,14561,1.98234710303605,2
"1343",6450,3.67717375653391,4,14562,NA,NA
"1344",6462,3.90137087809479,4,14567,NA,NA
"1345",6467,3.67872709039086,4,14568,NA,NA
"1346",6478,3.54600140677643,4,14574,4.28588716412704,4
"1347",6484,3.95905541397983,4,14575,2.58336497624106,3
"1348",6492,3.81427984572977,4,14579,3.82571295017417,4
"1349",6497,NA,NA,14581,3.44582627929064,3
"1350",6504,2.94816694931371,3,14582,NA,NA
"1351",6505,NA,NA,14586,NA,NA
"1352",6513,3.07381697236016,3,14591,2.3297404848123,2
"1353",6525,5.65116044482705,6,14598,2.77238761168556,3
"1354",6526,NA,NA,14599,NA,NA
"1355",6528,2.61356349434149,3,14600,NA,NA
"1356",6540,NA,NA,14612,5.51912228732661,6
"1357",6542,NA,NA,14613,NA,NA
"1358",6544,5.06765695174697,5,14624,4.54918729920966,5
"1359",6548,3.68675954126255,4,14626,2.51145910833397,3
"1360",6552,NA,NA,14630,4.77723217430927,5
"1361",6558,3.42563225404555,3,14633,2.42507239242794,2
"1362",6567,3.18641063630426,3,14639,NA,NA
"1363",6569,4.69320090228108,5,14642,NA,NA
"1364",6572,5.76520426235977,6,14643,5.26768982134896,5
"1365",6577,5.21571519868511,5,14649,2.49293885576516,2
"1366",6581,3.3967294711015,3,14650,NA,NA
"1367",6588,3.02094914495328,3,14653,2.25434649312303,2
"1368",6591,NA,NA,14655,1.97239204669935,2
"1369",6594,2.33454038745798,2,14656,2.17766214028193,2
"1370",6600,5.09786401470589,5,14662,NA,NA
"1371",6602,NA,NA,14663,NA,NA
"1372",6604,2.43843628799485,2,14673,2.5194202966298,3
"1373",6605,3.42337131342315,3,14674,2.22064719140483,2
"1374",6614,NA,NA,14676,3.58642088980784,4
"1375",6616,NA,NA,14682,NA,NA
"1376",6621,NA,NA,14685,5.63623251943842,6
"1377",6640,5.23451743142254,5,14689,2.43936356427501,2
"1378",6641,NA,NA,14693,NA,NA
"1379",6643,2.21380659296255,2,14697,2.51045000500238,3
"1380",6644,NA,NA,14700,2.93688346272102,3
"1381",6649,2.23390156353666,2,14704,NA,NA
"1382",6650,NA,NA,14710,3.50171295153377,4
"1383",6655,6.03050575169588,6,14719,2.86739653623792,3
"1384",6661,1.51878899580681,2,14724,4.34117514889868,4
"1385",6672,5.67421614597687,6,14728,4.57216628155635,5
"1386",6677,NA,NA,14735,NA,NA
"1387",6688,2.07873924246865,2,14736,NA,NA
"1388",6689,NA,NA,14741,NA,NA
"1389",6691,NA,NA,14744,1.69076363300855,2
"1390",6692,4.29962249140289,4,14753,NA,NA
"1391",6694,3.96269963625316,4,14756,4.57372121258951,5
"1392",6702,NA,NA,14762,4.92042729576715,5
"1393",6714,NA,NA,14765,5.36452231060684,5
"1394",6716,4.89398788144909,5,14783,5.7933840352599,6
"1395",6724,3.34684754292109,3,14784,2.15514362809372,2
"1396",6725,NA,NA,14786,NA,NA
"1397",6730,3.32714666087619,3,14790,1.15587884266668,1
"1398",6735,2.67096797951707,3,14793,3.11155732178948,3
"1399",6738,2.76744207590986,3,14796,6.23651133642494,6
"1400",6739,2.92325236558767,3,14801,NA,NA
"1401",6743,3.60497342930717,4,14807,NA,NA
"1402",6747,2.46121516630905,2,14812,4.00096941405207,4
"1403",6750,6.53040771664996,7,14815,5.0861080513724,5
"1404",6751,NA,NA,14831,4.61058024530663,5
"1405",6753,4.59692162460309,5,14833,5.93021173040768,6
"1406",6754,3.08078839615857,3,14836,6.1921176445263,6
"1407",6755,NA,NA,14856,4.69928017390058,5
"1408",6762,3.38510817048597,3,14859,NA,NA
"1409",6764,3.42018871839548,3,14861,3.06012991462441,3
"1410",6772,NA,NA,14863,NA,NA
"1411",6774,NA,NA,14865,NA,NA
"1412",6787,2.93058360005512,3,14880,NA,NA
"1413",6789,2.95340577502605,3,14881,3.85932016258994,4
"1414",6793,4.60935430263104,5,14883,NA,NA
"1415",6798,NA,NA,14884,NA,NA
"1416",6799,NA,NA,14894,3.72995539310392,4
"1417",6800,4.02053146770014,4,14896,4.42396947328336,4
"1418",6802,NA,NA,14899,3.38247202071166,3
"1419",6808,NA,NA,14900,3.51073551346271,4
"1420",6809,4.00691577227569,4,14901,NA,NA
"1421",6812,NA,NA,14906,3.72138995750825,4
"1422",6814,NA,NA,14907,NA,NA
"1423",6816,2.349876517965,2,14915,4.86107741862681,5
"1424",6822,NA,NA,14919,NA,NA
"1425",6829,NA,NA,14926,5.78438608794455,6
"1426",6834,2.37189009639727,2,14927,2.12402247682425,2
"1427",6836,5.06691878887672,5,14933,3.21580831697232,3
"1428",6839,NA,NA,14937,3.08347165692231,3
"1429",6840,NA,NA,14939,NA,NA
"1430",6843,NA,NA,14940,NA,NA
"1431",6846,1.74098266033815,2,14943,NA,NA
"1432",6848,NA,NA,14953,3.33068141519722,3
"1433",6852,NA,NA,14954,2.29659377263734,2
"1434",6856,5.76609079756854,6,14969,3.31186550428629,3
"1435",6860,4.07776742954469,4,14999,NA,NA
"1436",6866,4.88671775395364,5,15008,3.62001587837775,4
"1437",6870,4.41435722145093,4,15009,NA,NA
"1438",6878,NA,NA,15018,3.95148761427031,4
"1439",6880,4.94073169309069,5,15023,3.63510275604292,4
"1440",6885,NA,NA,15025,NA,NA
"1441",6897,4.65689853474136,5,15034,NA,NA
"1442",6902,4.38909005600073,4,15036,4.54649811447238,5
"1443",6904,4.62348124380746,5,15051,NA,NA
"1444",6907,4.4384801168234,4,15052,3.29335359586792,3
"1445",6909,NA,NA,15064,3.27456579367904,3
"1446",6914,1.86764852298617,2,15070,3.20770566342042,3
"1447",6915,4.27656050355277,4,15074,3.84310960888065,4
"1448",6922,NA,NA,15077,4.18946828003316,4
"1449",6924,1.97288327431969,2,15081,3.58628774906483,4
"1450",6933,2.91593523413249,3,15086,5.98163126370265,6
"1451",6934,4.0961454189541,4,15093,NA,NA
"1452",6941,3.89099401591445,4,15094,NA,NA
"1453",6957,NA,NA,15103,2.06116449361293,2
"1454",6960,NA,NA,15104,NA,NA
"1455",6969,NA,NA,15110,NA,NA
"1456",6975,2.33014842282255,2,15112,1.8441895778591,2
"1457",6980,NA,NA,15115,NA,NA
"1458",6983,NA,NA,15131,NA,NA
"1459",6987,2.83500485068536,3,15139,3.62383496251188,4
"1460",6994,2.55161471910644,3,15141,3.00025666858115,3
"1461",6997,4.31330038032627,4,15148,NA,NA
"1462",7002,3.08757637742905,3,15154,NA,NA
"1463",7010,2.12264254436088,2,15156,3.26044188313147,3
"1464",7015,NA,NA,15161,1.78706423300178,2
"1465",7019,NA,NA,15167,2.83433461415407,3
"1466",7022,NA,NA,15178,NA,NA
"1467",7025,2.2248632989836,2,15205,4.87040410239093,5
"1468",7029,3.81065527873398,4,15207,NA,NA
"1469",7031,2.36371323494043,2,15222,3.31553773932795,3
"1470",7037,NA,NA,15223,4.78936876606924,5
"1471",7038,3.39126475769977,3,15225,4.33664800637889,4
"1472",7043,NA,NA,15228,NA,NA
"1473",7049,3.13372302465632,3,15239,NA,NA
"1474",7052,3.00398147010847,3,15241,NA,NA
"1475",7053,4.7556463599103,5,15246,NA,NA
"1476",7056,3.28585710427708,3,15247,NA,NA
"1477",7057,4.7320805687326,5,15249,2.8782708126153,3
"1478",7080,NA,NA,15255,NA,NA
"1479",7086,NA,NA,15257,NA,NA
"1480",7087,3.22028914730743,3,15267,NA,NA
"1481",7105,NA,NA,15277,3.05255184662228,3
"1482",7108,NA,NA,15280,4.8796027529904,5
"1483",7121,NA,NA,15289,NA,NA
"1484",7122,1.98459701584752,2,15297,NA,NA
"1485",7125,NA,NA,15302,NA,NA
"1486",7132,3.11222266899806,3,15304,NA,NA
"1487",7134,3.19482691189527,3,15312,NA,NA
"1488",7151,NA,NA,15321,NA,NA
"1489",7152,4.13535756254908,4,15325,NA,NA
"1490",7157,2.81406824150556,3,15326,4.11612579121628,4
"1491",7159,NA,NA,15333,NA,NA
"1492",7166,NA,NA,15337,NA,NA
"1493",7167,NA,NA,15338,3.45783912805546,3
"1494",7177,2.82012427977564,3,15340,4.22315344413,4
"1495",7179,NA,NA,15342,NA,NA
"1496",7181,NA,NA,15344,3.42738014122242,3
"1497",7183,4.22687522803979,4,15347,NA,NA
"1498",7186,3.9134089195242,4,15349,NA,NA
"1499",7193,5.08913344344754,5,15355,2.85542233508305,3
"1500",7205,NA,NA,15359,NA,NA
"1501",7207,NA,NA,15366,NA,NA
"1502",7209,3.9759144593339,4,15367,NA,NA
"1503",7216,NA,NA,15368,NA,NA
"1504",7232,NA,NA,15369,NA,NA
"1505",7235,NA,NA,15380,3.65038204451236,4
"1506",7238,2.27037446204974,2,15381,3.25500990708323,3
"1507",7240,2.1696351580616,2,15387,NA,NA
"1508",7243,NA,NA,15388,2.70360065115391,3
"1509",7252,2.23218503861006,2,15389,NA,NA
"1510",7269,2.25271751901689,2,15392,NA,NA
"1511",7275,NA,NA,15400,2.97306206625413,3
"1512",7281,NA,NA,15405,2.90996828187639,3
"1513",7283,NA,NA,15407,3.34320786729609,3
"1514",7287,5.54078748662988,6,15408,6.255344208704,6
"1515",7289,5.19350174726873,5,15411,2.66827445249843,3
"1516",7291,NA,NA,15413,4.50097277626906,5
"1517",7294,NA,NA,15418,5.59886948860167,6
"1518",7304,5.32510058611716,5,15419,4.85574238994935,5
"1519",7308,3.54654771728648,4,15421,2.56774379530502,3
"1520",7313,3.05807261821504,3,15425,2.59846754783534,3
"1521",7319,NA,NA,15436,3.66808756171199,4
"1522",7325,NA,NA,15438,4.22289804254969,4
"1523",7326,2.3814755294869,2,15440,4.2677982908617,4
"1524",7330,5.07519293407263,5,15443,3.7672495697952,4
"1525",7332,3.85017136680372,4,15460,2.31105261060407,2
"1526",7337,NA,NA,15464,NA,NA
"1527",7341,NA,NA,15465,2.94005704913571,3
"1528",7346,4.11554784271941,4,15473,NA,NA
"1529",7353,NA,NA,15475,2.69656461280417,3
"1530",7354,4.46821348392036,4,15483,NA,NA
"1531",7361,NA,NA,15494,5.56173436783893,6
"1532",7366,NA,NA,15495,NA,NA
"1533",7368,5.13061882114174,5,15498,4.24545240145117,4
"1534",7372,3.97821385680169,4,15499,2.56677326129628,3
"1535",7375,3.02738595337936,3,15500,NA,NA
"1536",7377,5.35308096514398,5,15501,NA,NA
"1537",7380,NA,NA,15510,1.82213950311782,2
"1538",7382,NA,NA,15512,2.14880640934731,2
"1539",7385,2.49406237116678,2,15516,2.43391770722042,2
"1540",7392,2.21956648566338,2,15518,NA,NA
"1541",7395,3.89957082567884,4,15519,3.500680358059,4
"1542",7397,3.79184077899618,4,15524,2.98852232888983,3
"1543",7403,3.97052086352187,4,15527,NA,NA
"1544",7406,NA,NA,15529,NA,NA
"1545",7409,NA,NA,15530,NA,NA
"1546",7410,3.66885036699725,4,15538,NA,NA
"1547",7412,3.75785316265833,4,15539,2.63682108704375,3
"1548",7419,3.10651402260091,3,15541,NA,NA
"1549",7425,3.40349671469759,3,15546,NA,NA
"1550",7435,6.47264024560588,6,15547,NA,NA
"1551",7438,3.72185402506617,4,15548,NA,NA
"1552",7440,3.76482512806021,4,15552,1.63849294761092,2
"1553",7447,NA,NA,15556,4.81878513835517,5
"1554",7449,NA,NA,15567,NA,NA
"1555",7456,4.46401174346604,4,15572,2.13293202510724,2
"1556",7464,NA,NA,15573,3.80133488596543,4
"1557",7478,NA,NA,15574,3.27328415358664,3
"1558",7480,NA,NA,15577,NA,NA
"1559",7481,5.25479128329902,5,15579,3.43197761997136,3
"1560",7483,3.13422685013442,3,15581,2.30871133224363,2
"1561",7484,NA,NA,15589,NA,NA
"1562",7491,4.25768014418631,4,15596,2.04164030484536,2
"1563",7494,1.87986038174432,2,15598,4.63655640303256,5
"1564",7501,NA,NA,15599,4.47043820219769,4
"1565",7503,NA,NA,15605,5.25229211599613,5
"1566",7509,2.03435752620449,2,15606,4.89506918478748,5
"1567",7517,NA,NA,15608,3.87628774768477,4
"1568",7518,6.09053643325401,6,15616,4.09982520955595,4
"1569",7519,1.75026640489736,2,15618,NA,NA
"1570",7521,NA,NA,15621,NA,NA
"1571",7522,NA,NA,15626,NA,NA
"1572",7536,3.72464398049035,4,15638,2.53505352281708,3
"1573",7539,NA,NA,15639,NA,NA
"1574",7547,5.37598085846672,5,15642,1.97114988837726,2
"1575",7549,2.91280684621452,3,15644,NA,NA
"1576",7552,NA,NA,15646,NA,NA
"1577",7554,NA,NA,15649,3.78080854930297,4
"1578",7556,3.14862554817502,3,15656,NA,NA
"1579",7564,NA,NA,15659,NA,NA
"1580",7566,NA,NA,15680,NA,NA
"1581",7570,4.73611935237516,5,15686,4.61287185080179,5
"1582",7571,2.91338010712383,3,15693,NA,NA
"1583",7572,3.56322956925033,4,15697,4.82151358521671,5
"1584",7575,1.85816545611964,2,15699,5.92836856193054,6
"1585",7586,2.78686788577766,3,15701,4.19865643280515,4
"1586",7589,4.92702199513094,5,15705,NA,NA
"1587",7590,2.54369399753835,3,15714,2.29621337331137,2
"1588",7597,3.62176080560635,4,15722,4.66941162303315,5
"1589",7602,3.81722260186238,4,15728,NA,NA
"1590",7604,4.50375374743415,5,15734,3.35938158648076,3
"1591",7605,2.64294374530133,3,15752,1.62116288619632,2
"1592",7612,1.89445762549478,2,15756,3.77325959410578,4
"1593",7615,4.44312041494152,4,15760,3.83470774517649,4
"1594",7617,NA,NA,15762,4.44831640168151,4
"1595",7624,3.40574506762502,3,15767,4.43168688989574,4
"1596",7632,4.66007709765797,5,15768,NA,NA
"1597",7639,3.48803743077726,3,15773,NA,NA
"1598",7642,2.88937048852616,3,15774,NA,NA
"1599",7643,3.22998560332358,3,15781,NA,NA
"1600",7649,3.26473938305331,3,15782,2.60457053591953,3
"1601",7650,NA,NA,15784,6.78555945593027,7
"1602",7653,3.89331024151121,4,15791,NA,NA
"1603",7654,NA,NA,15796,4.12318042072275,4
"1604",7657,5.13835094988263,5,15798,4.95028016474245,5
"1605",7662,NA,NA,15806,NA,NA
"1606",7669,3.76681072847946,4,15814,NA,NA
"1607",7671,2.39944707083585,2,15819,2.79965679699821,3
"1608",7675,NA,NA,15825,3.60834631926588,4
"1609",7678,4.69076443134915,5,15826,3.97010080273239,4
"1610",7682,NA,NA,15831,NA,NA
"1611",7688,NA,NA,15835,6.02038520620196,6
"1612",7689,NA,NA,15836,NA,NA
"1613",7690,4.74688648328253,5,15839,5.60954153066658,6
"1614",7692,2.23367964198154,2,15845,2.89571049385736,3
"1615",7699,NA,NA,15858,NA,NA
"1616",7705,3.42071904507377,3,15859,3.66244936328201,4
"1617",7712,NA,NA,15876,4.05916299280933,4
"1618",7726,4.01970769124097,4,15878,NA,NA
"1619",7728,NA,NA,15880,NA,NA
"1620",7735,3.12698315145671,3,15886,NA,NA
"1621",7737,2.24750668756544,2,15888,NA,NA
"1622",7739,3.34606909007532,3,15891,3.13087278148371,3
"1623",7743,NA,NA,15900,NA,NA
"1624",7744,NA,NA,15902,4.35396362885949,4
"1625",7746,2.10815333675147,2,15904,2.46744411152494,2
"1626",7749,NA,NA,15908,NA,NA
"1627",7750,3.99946880399439,4,15910,NA,NA
"1628",7752,3.78486119723352,4,15917,3.45935616733822,3
"1629",7755,4.91795548951799,5,15919,4.88298040797464,5
"1630",7756,NA,NA,15924,2.71683722381958,3
"1631",7762,NA,NA,15927,2.64958781135354,3
"1632",7764,NA,NA,15937,NA,NA
"1633",7769,2.22743322342048,2,15946,3.50560244096163,4
"1634",7770,2.046267479885,2,15949,3.1039539196441,3
"1635",7776,5.05487892637984,5,15957,4.06120361461732,4
"1636",7778,5.20499549155927,5,15961,4.40244384721374,4
"1637",7784,2.28335506115482,2,15964,NA,NA
"1638",7786,NA,NA,15965,3.54143522369688,4
"1639",7789,3.54456442599533,4,15966,NA,NA
"1640",7793,3.63865426414387,4,15978,NA,NA
"1641",7794,NA,NA,15983,NA,NA
"1642",7804,NA,NA,15987,NA,NA
"1643",7811,NA,NA,15988,2.46518892695019,2
"1644",7813,2.6196969487847,3,15998,2.47108640804429,2
"1645",7815,2.57350424609645,3,16004,2.97590386761417,3
"1646",7817,NA,NA,16008,4.22839183712036,4
"1647",7818,NA,NA,16011,NA,NA
"1648",7821,6.06230296872456,6,16023,2.67454897252885,3
"1649",7825,4.53761918959677,5,16024,NA,NA
"1650",7830,5.15197682141075,5,16025,2.41676692217949,2
"1651",7832,NA,NA,16048,NA,NA
"1652",7835,NA,NA,16050,NA,NA
"1653",7839,5.57159691452831,6,16051,NA,NA
"1654",7842,5.14138533545947,5,16057,NA,NA
"1655",7849,4.6275600349238,5,16059,4.91338567698658,5
"1656",7856,NA,NA,16060,3.23501598054926,3
"1657",7857,2.43245318154589,2,16075,4.8576905850616,5
"1658",7863,3.9290778529614,4,16094,5.14874620507627,5
"1659",7866,4.83890959337332,5,16096,4.78844219283774,5
"1660",7871,3.41882663339391,3,16116,NA,NA
"1661",7875,NA,NA,16118,NA,NA
"1662",7882,1.86205624358729,2,16121,2.91019772578915,3
"1663",7887,NA,NA,16122,3.53534664942627,4
"1664",7888,4.51477364917002,5,16124,5.79348855010028,6
"1665",7891,1.68746283175981,2,16125,3.65505272902325,4
"1666",7895,NA,NA,16126,NA,NA
"1667",7901,NA,NA,16130,4.57955785085976,5
"1668",7906,2.25705010214472,NA,NA,NA,NA
